/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-20 11:58:23:161 0 sec: 0 operations; est completion in 0 second 
2020-03-20 11:58:33:145 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-20 11:58:43:145 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
Loading oblivious tables.
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-20 11:58:53:144 2 sec: 2201 operations; 220.1 current ops/sec; est completion in 3 hours 15 minutes [READ: Count=2201, Max=5955, Min=827, Avg=1136.28, 90=1380, 99=2163, 99.9=2873, 99.99=5955] 
2020-03-20 11:59:03:145 12 sec: 11325 operations; 912.4 current ops/sec; est completion in 3 hours 5 minutes [READ: Count=9125, Max=7503, Min=819, Avg=1089.39, 90=1253, 99=1505, 99.9=3813, 99.99=7503] 
2020-03-20 11:59:13:144 22 sec: 20065 operations; 874 current ops/sec; est completion in 3 hours 7 minutes [READ: Count=8740, Max=7471, Min=864, Avg=1138.33, 90=1286, 99=1568, 99.9=3819, 99.99=7471] 
2020-03-20 11:59:23:144 32 sec: 28851 operations; 878.6 current ops/sec; est completion in 3 hours 7 minutes [READ: Count=8786, Max=3365, Min=840, Avg=1132.49, 90=1295, 99=1465, 99.9=1558, 99.99=3365] 
2020-03-20 11:59:33:145 42 sec: 37698 operations; 884.7 current ops/sec; est completion in 3 hours 7 minutes [READ: Count=8847, Max=3911, Min=830, Avg=1124.72, 90=1332, 99=1520, 99.9=2333, 99.99=3911] 
2020-03-20 11:59:43:144 52 sec: 46679 operations; 898.1 current ops/sec; est completion in 3 hours 6 minutes [READ: Count=8981, Max=3887, Min=837, Avg=1108.19, 90=1284, 99=1506, 99.9=3073, 99.99=3887] 
2020-03-20 11:59:53:145 62 sec: 55555 operations; 887.6 current ops/sec; est completion in 3 hours 6 minutes [READ: Count=8875, Max=3875, Min=818, Avg=1121.26, 90=1320, 99=1539, 99.9=3429, 99.99=3875] 
2020-03-20 12:00:03:145 72 sec: 64237 operations; 868.2 current ops/sec; est completion in 3 hours 7 minutes [READ: Count=8683, Max=4053, Min=839, Avg=1146.37, 90=1350, 99=1617, 99.9=3629, 99.99=4053] 
2020-03-20 12:00:13:144 82 sec: 73207 operations; 897 current ops/sec; est completion in 3 hours 6 minutes [READ: Count=8970, Max=3923, Min=805, Avg=1111.43, 90=1308, 99=1558, 99.9=3625, 99.99=3923] 
2020-03-20 12:00:23:144 92 sec: 82123 operations; 891.6 current ops/sec; est completion in 3 hours 6 minutes [READ: Count=8915, Max=4083, Min=837, Avg=1118.01, 90=1285, 99=1533, 99.9=3701, 99.99=4083] 
