/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-20 10:13:05:673 0 sec: 0 operations; est completion in 0 second 
2020-03-20 10:13:15:656 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-20 10:13:25:656 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
Loading oblivious tables.
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-20 10:13:35:656 2 sec: 2122 operations; 212.2 current ops/sec; est completion in 3 hours 19 minutes [READ: Count=2122, Max=5095, Min=852, Avg=1161.97, 90=1390, 99=1679, 99.9=3233, 99.99=5095] 
2020-03-20 10:13:45:656 12 sec: 11432 operations; 931 current ops/sec; est completion in 3 hours 2 minutes [READ: Count=9311, Max=8511, Min=823, Avg=1067.78, 90=1224, 99=1487, 99.9=3833, 99.99=8511] 
2020-03-20 10:13:55:656 22 sec: 20050 operations; 861.8 current ops/sec; est completion in 3 hours 6 minutes [READ: Count=8618, Max=9895, Min=833, Avg=1153.96, 90=1366, 99=1854, 99.9=3925, 99.99=9895] 
2020-03-20 10:14:05:656 32 sec: 28643 operations; 859.3 current ops/sec; est completion in 3 hours 8 minutes [READ: Count=8593, Max=5167, Min=844, Avg=1156.87, 90=1352, 99=1565, 99.9=3911, 99.99=5167] 
2020-03-20 10:14:15:656 42 sec: 37568 operations; 892.5 current ops/sec; est completion in 3 hours 8 minutes [READ: Count=8924, Max=9383, Min=799, Avg=1114.77, 90=1280, 99=1487, 99.9=3157, 99.99=9383] 
2020-03-20 10:14:25:656 52 sec: 46341 operations; 877.3 current ops/sec; est completion in 3 hours 8 minutes [READ: Count=8774, Max=3919, Min=862, Avg=1133.82, 90=1286, 99=1462, 99.9=2397, 99.99=3919] 
2020-03-20 10:14:35:656 62 sec: 55016 operations; 867.5 current ops/sec; est completion in 3 hours 8 minutes [READ: Count=8675, Max=4011, Min=807, Avg=1146.24, 90=1343, 99=1532, 99.9=3171, 99.99=4011] 
2020-03-20 10:14:45:656 72 sec: 63676 operations; 866 current ops/sec; est completion in 3 hours 8 minutes [READ: Count=8659, Max=3937, Min=807, Avg=1148.9, 90=1352, 99=1508, 99.9=2717, 99.99=3937] 
2020-03-20 10:14:55:656 82 sec: 72689 operations; 901.3 current ops/sec; est completion in 3 hours 7 minutes [READ: Count=9014, Max=3861, Min=819, Avg=1106, 90=1303, 99=1539, 99.9=3591, 99.99=3861] 
2020-03-20 10:15:05:656 92 sec: 81516 operations; 882.7 current ops/sec; est completion in 3 hours 7 minutes [READ: Count=8827, Max=3971, Min=841, Avg=1128.99, 90=1336, 99=1730, 99.9=3829, 99.99=3971] 
