/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-20 14:18:46:959 0 sec: 0 operations; est completion in 0 second 
2020-03-20 14:18:56:943 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-20 14:19:06:943 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
Loading oblivious tables.
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-20 14:19:16:942 2 sec: 1545 operations; 154.5 current ops/sec; est completion in 4 hours 1 minute [READ: Count=1546, Max=4399, Min=1026, Avg=1402.76, 90=1697, 99=2223, 99.9=4211, 99.99=4399] 
2020-03-20 14:19:26:942 12 sec: 9550 operations; 800.5 current ops/sec; est completion in 3 hours 33 minutes [READ: Count=8004, Max=4499, Min=950, Avg=1241.62, 90=1457, 99=1708, 99.9=2713, 99.99=4499] 
2020-03-20 14:19:36:942 22 sec: 17296 operations; 774.6 current ops/sec; est completion in 3 hours 33 minutes [READ: Count=7747, Max=7203, Min=972, Avg=1284.42, 90=1476, 99=1680, 99.9=3555, 99.99=7203] 
2020-03-20 14:19:46:942 32 sec: 24696 operations; 740 current ops/sec; est completion in 3 hours 37 minutes [READ: Count=7399, Max=4835, Min=953, Avg=1344.08, 90=1538, 99=1720, 99.9=3473, 99.99=4835] 
2020-03-20 14:19:56:942 42 sec: 32223 operations; 752.7 current ops/sec; est completion in 3 hours 37 minutes [READ: Count=7527, Max=4579, Min=962, Avg=1321.58, 90=1553, 99=1779, 99.9=3529, 99.99=4579] 
2020-03-20 14:20:06:943 52 sec: 39640 operations; 741.7 current ops/sec; est completion in 3 hours 38 minutes [READ: Count=7417, Max=4687, Min=996, Avg=1340.9, 90=1548, 99=1732, 99.9=3387, 99.99=4687] 
2020-03-20 14:20:16:943 62 sec: 47468 operations; 782.8 current ops/sec; est completion in 3 hours 37 minutes [READ: Count=7829, Max=4371, Min=970, Avg=1272.07, 90=1477, 99=1692, 99.9=3215, 99.99=4371] 
2020-03-20 14:20:26:943 72 sec: 55216 operations; 774.8 current ops/sec; est completion in 3 hours 36 minutes [READ: Count=7748, Max=4967, Min=974, Avg=1285.36, 90=1469, 99=1739, 99.9=3543, 99.99=4967] 
2020-03-20 14:20:36:942 82 sec: 62928 operations; 771.2 current ops/sec; est completion in 3 hours 36 minutes [READ: Count=7712, Max=4727, Min=942, Avg=1291.2, 90=1503, 99=1735, 99.9=3453, 99.99=4727] 
2020-03-20 14:20:46:942 92 sec: 70615 operations; 768.7 current ops/sec; est completion in 3 hours 36 minutes [READ: Count=7686, Max=4707, Min=985, Avg=1297.09, 90=1481, 99=1691, 99.9=3287, 99.99=4707] 
