/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-20 21:57:37:185 0 sec: 0 operations; est completion in 0 second 
2020-03-20 21:57:47:171 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-20 21:57:57:171 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-20 21:58:07:171 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-20 21:58:17:171 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-20 21:58:27:170 3 sec: 981 operations; 98.1 current ops/sec; est completion in 10 hours 52 minutes [READ: Count=981, Max=9743, Min=3252, Avg=3817.61, 90=4059, 99=5251, 99.9=9743, 99.99=9743] 
2020-03-20 21:58:37:171 13 sec: 3638 operations; 265.7 current ops/sec; est completion in 10 hours 33 minutes [READ: Count=2657, Max=9495, Min=2904, Avg=3733.27, 90=3975, 99=4991, 99.9=9351, 99.99=9495] 
2020-03-20 21:58:47:171 23 sec: 6409 operations; 277.1 current ops/sec; est completion in 10 hours 19 minutes [READ: Count=2771, Max=9943, Min=2872, Avg=3591.24, 90=3877, 99=4279, 99.9=9239, 99.99=9943] 
2020-03-20 21:58:57:171 33 sec: 9021 operations; 261.2 current ops/sec; est completion in 10 hours 24 minutes [READ: Count=2612, Max=14463, Min=2992, Avg=3811.26, 90=3909, 99=6563, 99.9=9439, 99.99=14463] 
2020-03-20 21:59:07:171 43 sec: 11654 operations; 263.3 current ops/sec; est completion in 10 hours 26 minutes [READ: Count=2634, Max=9455, Min=2954, Avg=3780.23, 90=3907, 99=5547, 99.9=9311, 99.99=9455] 
2020-03-20 21:59:17:171 53 sec: 14292 operations; 263.8 current ops/sec; est completion in 10 hours 27 minutes [READ: Count=2638, Max=10095, Min=3040, Avg=3774.17, 90=3909, 99=5307, 99.9=9311, 99.99=10095] 
2020-03-20 21:59:27:171 63 sec: 16843 operations; 255.1 current ops/sec; est completion in 10 hours 30 minutes [READ: Count=2551, Max=9423, Min=3240, Avg=3902.95, 90=3945, 99=8903, 99.9=9287, 99.99=9423] 
2020-03-20 21:59:37:171 73 sec: 19454 operations; 261.1 current ops/sec; est completion in 10 hours 31 minutes [READ: Count=2610, Max=9351, Min=3306, Avg=3814.68, 90=3917, 99=5555, 99.9=9311, 99.99=9351] 
2020-03-20 21:59:47:171 83 sec: 22058 operations; 260.4 current ops/sec; est completion in 10 hours 32 minutes [READ: Count=2605, Max=9399, Min=3380, Avg=3822.46, 90=3913, 99=5631, 99.9=9263, 99.99=9399] 
2020-03-20 21:59:57:171 93 sec: 24674 operations; 261.6 current ops/sec; est completion in 10 hours 32 minutes [READ: Count=2615, Max=9559, Min=3082, Avg=3806.76, 90=3915, 99=6191, 99.9=9231, 99.99=9559] 
2020-03-20 22:00:07:171 103 sec: 27366 operations; 269.17 current ops/sec; est completion in 10 hours 30 minutes [READ: Count=2693, Max=9543, Min=2904, Avg=3699.31, 90=3877, 99=4111, 99.9=9135, 99.99=9543] 
