/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-21 03:48:42:327 0 sec: 0 operations; est completion in 0 second 
2020-03-21 03:48:52:310 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:49:02:310 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-21 03:49:12:310 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:49:22:310 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:49:32:310 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:49:42:310 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:49:52:310 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-21 03:50:02:310 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:50:12:310 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:50:22:310 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:50:32:310 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:50:42:310 120 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:50:52:310 130 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:51:02:310 140 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:51:12:310 150 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:51:22:310 160 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:51:32:310 170 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:51:42:310 180 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:51:52:310 190 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:52:02:310 200 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:52:12:310 210 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:52:22:310 220 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:52:32:310 230 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:52:42:310 240 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:52:52:310 250 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:53:02:310 260 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:53:12:310 270 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:53:22:310 280 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:53:32:310 290 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:53:42:310 300 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:53:52:310 310 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:54:02:310 320 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:54:12:310 330 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:54:22:310 340 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:54:32:310 350 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:54:42:310 360 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:54:52:310 370 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:55:02:310 380 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:55:12:310 390 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-21 03:55:22:310 400 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-21 03:55:32:310 8 sec: 1319 operations; 131.9 current ops/sec; est completion in 18 hours 35 minutes [READ: Count=1319, Max=17135, Min=5880, Avg=6597.45, 90=6811, 99=7423, 99.9=17071, 99.99=17135] 
2020-03-21 03:55:42:310 18 sec: 2857 operations; 153.8 current ops/sec; est completion in 18 hours 17 minutes [READ: Count=1539, Max=14095, Min=5656, Avg=6458.87, 90=6667, 99=7295, 99.9=13767, 99.99=14095] 
2020-03-21 03:55:52:310 28 sec: 4446 operations; 158.9 current ops/sec; est completion in 18 hours [READ: Count=1588, Max=14519, Min=5500, Avg=6265.62, 90=6515, 99=6755, 99.9=9159, 99.99=14519] 
2020-03-21 03:56:02:310 38 sec: 6017 operations; 157.1 current ops/sec; est completion in 17 hours 54 minutes [READ: Count=1571, Max=15007, Min=5772, Avg=6334.88, 90=6523, 99=6747, 99.9=14711, 99.99=15007] 
2020-03-21 03:56:12:310 48 sec: 7605 operations; 158.8 current ops/sec; est completion in 17 hours 49 minutes [READ: Count=1588, Max=16895, Min=5656, Avg=6277.42, 90=6463, 99=6823, 99.9=12655, 99.99=16895] 
2020-03-21 03:56:22:310 58 sec: 9182 operations; 157.7 current ops/sec; est completion in 17 hours 46 minutes [READ: Count=1577, Max=14479, Min=5732, Avg=6326.51, 90=6463, 99=8671, 99.9=12191, 99.99=14479] 
2020-03-21 03:56:32:310 68 sec: 10746 operations; 156.4 current ops/sec; est completion in 17 hours 46 minutes [READ: Count=1564, Max=16463, Min=5844, Avg=6376.86, 90=6527, 99=6823, 99.9=15983, 99.99=16463] 
2020-03-21 03:56:42:310 78 sec: 12297 operations; 155.1 current ops/sec; est completion in 17 hours 47 minutes [READ: Count=1551, Max=17375, Min=5676, Avg=6427.27, 90=6567, 99=8019, 99.9=16735, 99.99=17375] 
2020-03-21 03:56:52:310 88 sec: 13856 operations; 155.9 current ops/sec; est completion in 17 hours 46 minutes [READ: Count=1559, Max=16863, Min=5880, Avg=6400.26, 90=6511, 99=9151, 99.9=15855, 99.99=16863] 
2020-03-21 03:57:02:310 98 sec: 15404 operations; 154.8 current ops/sec; est completion in 17 hours 47 minutes [READ: Count=1549, Max=14759, Min=5792, Avg=6439.79, 90=6551, 99=9511, 99.9=12151, 99.99=14759] 
2020-03-21 03:57:12:310 108 sec: 16957 operations; 155.3 current ops/sec; est completion in 17 hours 47 minutes [READ: Count=1552, Max=13359, Min=5860, Avg=6422.91, 90=6535, 99=9479, 99.9=12687, 99.99=13359] 
2020-03-21 03:57:22:310 118 sec: 18524 operations; 156.7 current ops/sec; est completion in 17 hours 47 minutes [READ: Count=1567, Max=11855, Min=5540, Avg=6367.5, 90=6507, 99=9295, 99.9=11183, 99.99=11855] 
2020-03-21 03:57:32:310 128 sec: 20082 operations; 155.8 current ops/sec; est completion in 17 hours 47 minutes [READ: Count=1558, Max=12583, Min=5748, Avg=6400.48, 90=6495, 99=9511, 99.9=12439, 99.99=12583] 
2020-03-21 03:57:42:310 138 sec: 21643 operations; 156.1 current ops/sec; est completion in 17 hours 46 minutes [READ: Count=1561, Max=12759, Min=5876, Avg=6391.1, 90=6507, 99=9287, 99.9=12151, 99.99=12759] 
2020-03-21 03:57:52:310 148 sec: 23198 operations; 155.5 current ops/sec; est completion in 17 hours 46 minutes [READ: Count=1555, Max=14063, Min=5820, Avg=6414.19, 90=6507, 99=9479, 99.9=12879, 99.99=14063] 
2020-03-21 03:58:02:310 158 sec: 24761 operations; 156.3 current ops/sec; est completion in 17 hours 46 minutes [READ: Count=1563, Max=12031, Min=5912, Avg=6380.79, 90=6495, 99=9087, 99.9=11127, 99.99=12031] 
2020-03-21 03:58:12:310 168 sec: 26321 operations; 156 current ops/sec; est completion in 17 hours 46 minutes [READ: Count=1560, Max=14567, Min=5904, Avg=6393.1, 90=6491, 99=9215, 99.9=13391, 99.99=14567] 
2020-03-21 03:58:22:310 178 sec: 27883 operations; 156.2 current ops/sec; est completion in 17 hours 45 minutes [READ: Count=1562, Max=12807, Min=5824, Avg=6386.43, 90=6495, 99=9407, 99.9=12151, 99.99=12807] 
2020-03-21 03:58:32:310 188 sec: 29445 operations; 156.2 current ops/sec; est completion in 17 hours 45 minutes [READ: Count=1562, Max=13447, Min=5820, Avg=6386, 90=6503, 99=9095, 99.9=12943, 99.99=13447] 
2020-03-21 03:58:42:310 198 sec: 31016 operations; 157.1 current ops/sec; est completion in 17 hours 45 minutes [READ: Count=1571, Max=12495, Min=5780, Avg=6347.56, 90=6487, 99=8879, 99.9=11679, 99.99=12495] 
2020-03-21 03:58:52:310 208 sec: 32580 operations; 156.4 current ops/sec; est completion in 17 hours 44 minutes [READ: Count=1565, Max=12759, Min=5908, Avg=6375.31, 90=6503, 99=8255, 99.9=12207, 99.99=12759] 
2020-03-21 03:59:02:310 218 sec: 34143 operations; 156.3 current ops/sec; est completion in 17 hours 44 minutes [READ: Count=1563, Max=13407, Min=5916, Avg=6381.28, 90=6503, 99=7203, 99.9=12711, 99.99=13407] 
2020-03-21 03:59:12:310 228 sec: 35704 operations; 156.1 current ops/sec; est completion in 17 hours 44 minutes [READ: Count=1560, Max=20447, Min=5932, Avg=6391.62, 90=6559, 99=8807, 99.9=13767, 99.99=20447] 
2020-03-21 03:59:22:310 238 sec: 37275 operations; 157.1 current ops/sec; est completion in 17 hours 43 minutes [READ: Count=1572, Max=14231, Min=5824, Avg=6346.14, 90=6519, 99=8511, 99.9=11519, 99.99=14231] 
