/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-29 02:28:12:429 0 sec: 0 operations; est completion in 0 second 
2020-03-29 02:28:22:413 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 02:28:32:413 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-29 02:28:42:413 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 02:28:52:413 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-29 02:29:02:413 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 02:29:12:413 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 02:29:22:413 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 02:29:32:413 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 02:29:42:413 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 02:29:52:413 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 02:30:02:413 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-29 02:30:12:413 2 sec: 40 operations; 4 current ops/sec; est completion in 5 days 20 hours [SCAN: Count=40, Max=106175, Min=4540, Avg=49842.05, 90=85631, 99=106175, 99.9=106175, 99.99=106175] 
2020-03-29 02:30:22:413 12 sec: 231 operations; 19.1 current ops/sec; est completion in 6 days [SCAN: Count=191, Max=108863, Min=4488, Avg=52170.15, 90=88319, 99=97791, 99.9=108863, 99.99=108863] 
2020-03-29 02:30:32:413 22 sec: 430 operations; 19.9 current ops/sec; est completion in 5 days 22 hours [SCAN: Count=199, Max=93759, Min=4472, Avg=50018.88, 90=84671, 99=93247, 99.9=93759, 99.99=93759] 
2020-03-29 02:30:42:413 32 sec: 637 operations; 20.7 current ops/sec; est completion in 5 days 19 hours [SCAN: Count=207, Max=95295, Min=4484, Avg=48424.85, 90=88319, 99=94079, 99.9=95295, 99.99=95295] 
2020-03-29 02:30:52:413 42 sec: 830 operations; 19.3 current ops/sec; est completion in 5 days 20 hours [SCAN: Count=193, Max=95679, Min=4208, Avg=51372.68, 90=88511, 99=94719, 99.9=95679, 99.99=95679] 
2020-03-29 02:31:02:413 52 sec: 1035 operations; 20.5 current ops/sec; est completion in 5 days 19 hours [SCAN: Count=205, Max=94655, Min=4372, Avg=49084, 90=86655, 99=93439, 99.9=94655, 99.99=94655] 
2020-03-29 02:31:12:413 62 sec: 1230 operations; 19.5 current ops/sec; est completion in 5 days 20 hours [SCAN: Count=195, Max=95679, Min=4348, Avg=51118.04, 90=88895, 99=95103, 99.9=95679, 99.99=95679] 
2020-03-29 02:31:22:413 72 sec: 1429 operations; 19.9 current ops/sec; est completion in 5 days 19 hours [SCAN: Count=199, Max=97023, Min=4548, Avg=50312.83, 90=90239, 99=95103, 99.9=97023, 99.99=97023] 
2020-03-29 02:31:32:412 82 sec: 1615 operations; 18.6 current ops/sec; est completion in 5 days 21 hours [SCAN: Count=186, Max=97279, Min=4564, Avg=53638.96, 90=88383, 99=95615, 99.9=97279, 99.99=97279] 
2020-03-29 02:31:42:413 92 sec: 1810 operations; 19.5 current ops/sec; est completion in 5 days 21 hours [SCAN: Count=195, Max=109055, Min=4596, Avg=51187.41, 90=88575, 99=103615, 99.9=109055, 99.99=109055] 
2020-03-29 02:31:52:413 102 sec: 2017 operations; 20.7 current ops/sec; est completion in 5 days 20 hours [SCAN: Count=207, Max=96831, Min=4392, Avg=48325.07, 90=85119, 99=94911, 99.9=96831, 99.99=96831] 
2020-03-29 02:32:02:413 112 sec: 2205 operations; 18.8 current ops/sec; est completion in 5 days 21 hours [SCAN: Count=188, Max=95935, Min=4592, Avg=53013.5, 90=89343, 99=95679, 99.9=95935, 99.99=95935] 
2020-03-29 02:32:12:413 122 sec: 2407 operations; 20.2 current ops/sec; est completion in 5 days 20 hours [SCAN: Count=202, Max=95423, Min=4524, Avg=49673.32, 90=85887, 99=94527, 99.9=95423, 99.99=95423] 
