/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-29 09:29:39:345 0 sec: 0 operations; est completion in 0 second 
2020-03-29 09:29:49:329 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 09:29:59:328 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-29 09:30:09:328 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 09:30:19:328 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-29 09:30:29:328 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 09:30:39:328 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 09:30:49:328 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 09:30:59:329 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 09:31:09:329 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 09:31:19:329 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 09:31:29:328 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-29 09:31:39:328 2 sec: 30 operations; 3 current ops/sec; est completion in 9 days 3 hours [SCAN: Count=30, Max=179071, Min=4712, Avg=75829.53, 90=136319, 99=179071, 99.9=179071, 99.99=179071] 
2020-03-29 09:33:49:328 132 sec: 1358 operations; 10.2 current ops/sec; est completion in 11 days 6 hours [SCAN: Count=102, Max=197375, Min=4568, Avg=97783.24, 90=165503, 99=192639, 99.9=197375, 99.99=197375] 
2020-03-29 09:33:59:329 142 sec: 1466 operations; 10.8 current ops/sec; est completion in 11 days 5 hours [SCAN: Count=108, Max=197887, Min=4604, Avg=92469.67, 90=166015, 99=192255, 99.9=197887, 99.99=197887] 
2020-03-29 09:34:09:328 152 sec: 1569 operations; 10.3 current ops/sec; est completion in 11 days 5 hours [SCAN: Count=103, Max=196991, Min=4488, Avg=97829.44, 90=178303, 99=187647, 99.9=196991, 99.99=196991] 
2020-03-29 09:34:19:328 162 sec: 1671 operations; 10.2 current ops/sec; est completion in 11 days 5 hours [SCAN: Count=102, Max=193279, Min=4596, Avg=97075.47, 90=177791, 99=185855, 99.9=193279, 99.99=193279] 
2020-03-29 09:34:29:328 172 sec: 1768 operations; 9.7 current ops/sec; est completion in 11 days 6 hours [SCAN: Count=97, Max=188159, Min=4676, Avg=102826.41, 90=166911, 99=188159, 99.9=188159, 99.99=188159] 
2020-03-29 09:34:39:328 182 sec: 1866 operations; 9.8 current ops/sec; est completion in 11 days 7 hours [SCAN: Count=98, Max=197247, Min=4604, Avg=102739.73, 90=171903, 99=197247, 99.9=197247, 99.99=197247] 
2020-03-29 09:34:49:328 192 sec: 1967 operations; 10.1 current ops/sec; est completion in 11 days 7 hours [SCAN: Count=101, Max=199295, Min=8512, Avg=98304.51, 90=171903, 99=186495, 99.9=199295, 99.99=199295] 
2020-03-29 09:34:59:328 202 sec: 2063 operations; 9.6 current ops/sec; est completion in 11 days 8 hours [SCAN: Count=96, Max=197503, Min=9312, Avg=104430.42, 90=176255, 99=197503, 99.9=197503, 99.99=197503] 
2020-03-29 09:35:09:328 212 sec: 2158 operations; 9.5 current ops/sec; est completion in 11 days 9 hours [SCAN: Count=95, Max=198527, Min=4728, Avg=105553.45, 90=179839, 99=198527, 99.9=198527, 99.99=198527] 
2020-03-29 09:35:19:328 222 sec: 2264 operations; 10.6 current ops/sec; est completion in 11 days 8 hours [SCAN: Count=106, Max=198655, Min=4232, Avg=93870.26, 90=169855, 99=189439, 99.9=198655, 99.99=198655] 
2020-03-29 09:35:29:335 232 sec: 2361 operations; 9.7 current ops/sec; est completion in 11 days 9 hours [SCAN: Count=97, Max=196991, Min=4472, Avg=103377.69, 90=175231, 99=196991, 99.9=196991, 99.99=196991] 
2020-03-29 09:35:39:328 242 sec: 2472 operations; 11.1 current ops/sec; est completion in 11 days 8 hours [SCAN: Count=111, Max=210047, Min=4592, Avg=90552.11, 90=179071, 99=196351, 99.9=210047, 99.99=210047] 
2020-03-29 09:35:49:328 252 sec: 2572 operations; 10 current ops/sec; est completion in 11 days 8 hours [SCAN: Count=100, Max=197759, Min=4800, Avg=99819.58, 90=172287, 99=188287, 99.9=197759, 99.99=197759] 
2020-03-29 09:35:59:328 262 sec: 2679 operations; 10.7 current ops/sec; est completion in 11 days 7 hours [SCAN: Count=107, Max=192639, Min=4504, Avg=92725.81, 90=162175, 99=184703, 99.9=192639, 99.99=192639] 
2020-03-29 09:36:09:328 272 sec: 2778 operations; 9.9 current ops/sec; est completion in 11 days 8 hours [SCAN: Count=99, Max=209919, Min=4496, Avg=102034.24, 90=179711, 99=209919, 99.9=209919, 99.99=209919] 
2020-03-29 09:36:19:328 282 sec: 2881 operations; 10.3 current ops/sec; est completion in 11 days 8 hours [SCAN: Count=103, Max=204287, Min=4616, Avg=96650.17, 90=170751, 99=188415, 99.9=204287, 99.99=204287] 
2020-03-29 09:36:29:328 292 sec: 2986 operations; 10.5 current ops/sec; est completion in 11 days 7 hours [SCAN: Count=105, Max=191359, Min=4612, Avg=95077.73, 90=173311, 99=190463, 99.9=191359, 99.99=191359] 
2020-03-29 09:36:39:328 302 sec: 3094 operations; 10.8 current ops/sec; est completion in 11 days 7 hours [SCAN: Count=108, Max=184959, Min=4548, Avg=92634.74, 90=169855, 99=183679, 99.9=184959, 99.99=184959] 
2020-03-29 09:36:49:328 312 sec: 3218 operations; 12.4 current ops/sec; est completion in 11 days 5 hours [SCAN: Count=124, Max=197887, Min=4556, Avg=80973.6, 90=171263, 99=186239, 99.9=197887, 99.99=197887] 
2020-03-29 09:36:59:328 322 sec: 3326 operations; 10.8 current ops/sec; est completion in 11 days 5 hours [SCAN: Count=108, Max=209791, Min=4512, Avg=91932.61, 90=175615, 99=187647, 99.9=209791, 99.99=209791] 
2020-03-29 09:37:09:328 332 sec: 3431 operations; 10.5 current ops/sec; est completion in 11 days 4 hours [SCAN: Count=105, Max=188415, Min=4504, Avg=95495.41, 90=167039, 99=185215, 99.9=188415, 99.99=188415] 
2020-03-29 09:37:19:328 342 sec: 3545 operations; 11.4 current ops/sec; est completion in 11 days 4 hours [SCAN: Count=114, Max=196479, Min=4612, Avg=87602.32, 90=161663, 99=192511, 99.9=196479, 99.99=196479] 
2020-03-29 09:37:29:328 352 sec: 3655 operations; 11 current ops/sec; est completion in 11 days 3 hours [SCAN: Count=110, Max=196607, Min=4448, Avg=90462, 90=166527, 99=194431, 99.9=196607, 99.99=196607] 
2020-03-29 09:37:39:328 362 sec: 3760 operations; 10.5 current ops/sec; est completion in 11 days 3 hours [SCAN: Count=105, Max=192255, Min=4600, Avg=95752.59, 90=161407, 99=190847, 99.9=192255, 99.99=192255] 
2020-03-29 09:37:49:328 372 sec: 3868 operations; 10.8 current ops/sec; est completion in 11 days 3 hours [SCAN: Count=108, Max=205823, Min=4100, Avg=92425.19, 90=170623, 99=191999, 99.9=205823, 99.99=205823] 
2020-03-29 09:37:59:328 382 sec: 3983 operations; 11.5 current ops/sec; est completion in 11 days 2 hours [SCAN: Count=115, Max=196095, Min=4520, Avg=86621.98, 90=166143, 99=190207, 99.9=196095, 99.99=196095] 
2020-03-29 09:38:09:328 392 sec: 4087 operations; 10.4 current ops/sec; est completion in 11 days 2 hours [SCAN: Count=104, Max=192383, Min=4560, Avg=95541.87, 90=166527, 99=187391, 99.9=192383, 99.99=192383] 
2020-03-29 09:38:19:328 402 sec: 4191 operations; 10.4 current ops/sec; est completion in 11 days 2 hours [SCAN: Count=104, Max=193151, Min=4596, Avg=96785.75, 90=166143, 99=184703, 99.9=193151, 99.99=193151] 
2020-03-29 09:38:29:328 412 sec: 4308 operations; 11.7 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=117, Max=193151, Min=4488, Avg=85237.54, 90=161279, 99=182399, 99.9=193151, 99.99=193151] 
2020-03-29 09:38:39:328 422 sec: 4423 operations; 11.5 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=115, Max=200575, Min=4616, Avg=86875.93, 90=165759, 99=185087, 99.9=200575, 99.99=200575] 
2020-03-29 09:38:49:329 432 sec: 4531 operations; 10.8 current ops/sec; est completion in 11 days [SCAN: Count=108, Max=222975, Min=4512, Avg=91997.85, 90=173439, 99=197759, 99.9=222975, 99.99=222975] 
2020-03-29 09:38:59:328 442 sec: 4647 operations; 11.6 current ops/sec; est completion in 11 days [SCAN: Count=116, Max=196991, Min=4544, Avg=86736.91, 90=169343, 99=195839, 99.9=196991, 99.99=196991] 
2020-03-29 09:39:09:328 452 sec: 4753 operations; 10.6 current ops/sec; est completion in 11 days [SCAN: Count=106, Max=203775, Min=4596, Avg=95052.23, 90=173823, 99=188671, 99.9=203775, 99.99=203775] 
2020-03-29 09:39:19:328 462 sec: 4857 operations; 10.4 current ops/sec; est completion in 11 days [SCAN: Count=104, Max=187263, Min=4612, Avg=95524.67, 90=173183, 99=183807, 99.9=187263, 99.99=187263] 
2020-03-29 09:39:29:328 472 sec: 4968 operations; 11.1 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=111, Max=186367, Min=4572, Avg=90517.68, 90=168703, 99=185087, 99.9=186367, 99.99=186367] 
2020-03-29 09:39:39:328 482 sec: 5071 operations; 10.3 current ops/sec; est completion in 11 days [SCAN: Count=103, Max=198655, Min=9048, Avg=96895.38, 90=175231, 99=196607, 99.9=198655, 99.99=198655] 
2020-03-29 09:39:49:328 492 sec: 5181 operations; 11 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=110, Max=196223, Min=4564, Avg=90180.15, 90=162303, 99=194175, 99.9=196223, 99.99=196223] 
2020-03-29 09:39:59:328 502 sec: 5289 operations; 10.8 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=108, Max=192383, Min=4556, Avg=93239.17, 90=170623, 99=188159, 99.9=192383, 99.99=192383] 
2020-03-29 09:40:09:328 512 sec: 5394 operations; 10.5 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=105, Max=204671, Min=9016, Avg=95427.47, 90=172799, 99=191743, 99.9=204671, 99.99=204671] 
2020-03-29 09:40:19:328 522 sec: 5494 operations; 10 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=100, Max=192895, Min=4544, Avg=99460.22, 90=174847, 99=189439, 99.9=192895, 99.99=192895] 
2020-03-29 09:40:29:328 532 sec: 5603 operations; 10.9 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=109, Max=211071, Min=4720, Avg=92314.48, 90=167935, 99=188159, 99.9=211071, 99.99=211071] 
2020-03-29 09:40:39:328 542 sec: 5707 operations; 10.4 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=104, Max=184447, Min=4672, Avg=95471.75, 90=170111, 99=184191, 99.9=184447, 99.99=184447] 
2020-03-29 09:40:49:328 552 sec: 5812 operations; 10.5 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=105, Max=187391, Min=4616, Avg=95846.1, 90=168703, 99=186495, 99.9=187391, 99.99=187391] 
2020-03-29 09:40:59:328 562 sec: 5929 operations; 11.7 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=117, Max=187391, Min=4696, Avg=84731.69, 90=168703, 99=182271, 99.9=187391, 99.99=187391] 
2020-03-29 09:41:09:328 572 sec: 6031 operations; 10.2 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=102, Max=187903, Min=4640, Avg=98639.76, 90=167935, 99=182911, 99.9=187903, 99.99=187903] 
2020-03-29 09:41:19:328 582 sec: 6149 operations; 11.8 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=118, Max=191103, Min=4616, Avg=84915.07, 90=159871, 99=187519, 99.9=191103, 99.99=191103] 
2020-03-29 09:41:29:328 592 sec: 6265 operations; 11.6 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=116, Max=188159, Min=4552, Avg=85334.05, 90=166527, 99=187391, 99.9=188159, 99.99=188159] 
2020-03-29 09:41:39:328 602 sec: 6380 operations; 11.5 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=115, Max=187135, Min=4592, Avg=87225.77, 90=164607, 99=184703, 99.9=187135, 99.99=187135] 
2020-03-29 09:41:49:328 612 sec: 6479 operations; 9.9 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=99, Max=188671, Min=4616, Avg=100816.75, 90=173823, 99=188671, 99.9=188671, 99.99=188671] 
2020-03-29 09:41:59:328 622 sec: 6580 operations; 10.1 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=101, Max=182271, Min=4488, Avg=99484.69, 90=169215, 99=179455, 99.9=182271, 99.99=182271] 
2020-03-29 09:42:09:328 632 sec: 6683 operations; 10.3 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=103, Max=188159, Min=4484, Avg=96282.41, 90=156671, 99=184063, 99.9=188159, 99.99=188159] 
2020-03-29 09:42:19:328 642 sec: 6793 operations; 11 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=110, Max=188543, Min=4632, Avg=91722.95, 90=168575, 99=188543, 99.9=188543, 99.99=188543] 
2020-03-29 09:42:29:328 652 sec: 6900 operations; 10.7 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=107, Max=189183, Min=4716, Avg=92699.78, 90=158719, 99=186879, 99.9=189183, 99.99=189183] 
2020-03-29 09:42:39:328 662 sec: 6999 operations; 9.9 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=99, Max=190591, Min=4616, Avg=100903.03, 90=162431, 99=190591, 99.9=190591, 99.99=190591] 
2020-03-29 09:42:49:328 672 sec: 7096 operations; 9.7 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=97, Max=189311, Min=4488, Avg=102857.34, 90=170111, 99=189311, 99.9=189311, 99.99=189311] 
2020-03-29 09:42:59:328 682 sec: 7209 operations; 11.3 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=113, Max=190591, Min=4464, Avg=88644.09, 90=163071, 99=183295, 99.9=190591, 99.99=190591] 
2020-03-29 09:43:09:328 692 sec: 7326 operations; 11.7 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=117, Max=187135, Min=4652, Avg=86303.38, 90=171263, 99=186367, 99.9=187135, 99.99=187135] 
2020-03-29 09:43:19:328 702 sec: 7422 operations; 9.6 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=96, Max=189439, Min=4524, Avg=103226.69, 90=172159, 99=189439, 99.9=189439, 99.99=189439] 
2020-03-29 09:43:29:328 712 sec: 7522 operations; 10 current ops/sec; est completion in 10 days 22 hours [SCAN: Count=100, Max=186367, Min=4612, Avg=100901.34, 90=170751, 99=184703, 99.9=186367, 99.99=186367] 
2020-03-29 09:43:39:328 722 sec: 7619 operations; 9.7 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=97, Max=189183, Min=4660, Avg=101667.36, 90=175359, 99=189183, 99.9=189183, 99.99=189183] 
2020-03-29 09:43:49:328 732 sec: 7716 operations; 9.7 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=97, Max=189823, Min=4624, Avg=104252.33, 90=182015, 99=189823, 99.9=189823, 99.99=189823] 
2020-03-29 09:43:59:328 742 sec: 7818 operations; 10.2 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=102, Max=190079, Min=4600, Avg=97409.73, 90=174719, 99=186495, 99.9=190079, 99.99=190079] 
2020-03-29 09:44:09:328 752 sec: 7926 operations; 10.8 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=108, Max=188671, Min=4548, Avg=92485.74, 90=166015, 99=185471, 99.9=188671, 99.99=188671] 
2020-03-29 09:44:19:328 762 sec: 8028 operations; 10.2 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=102, Max=190719, Min=9112, Avg=98266.71, 90=169983, 99=189695, 99.9=190719, 99.99=190719] 
2020-03-29 09:44:29:328 772 sec: 8127 operations; 9.9 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=99, Max=189567, Min=4520, Avg=101265.86, 90=165247, 99=189567, 99.9=189567, 99.99=189567] 
2020-03-29 09:44:39:328 782 sec: 8238 operations; 11.1 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=111, Max=184447, Min=4508, Avg=90314.38, 90=166527, 99=181759, 99.9=184447, 99.99=184447] 
2020-03-29 09:44:49:328 792 sec: 8340 operations; 10.2 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=102, Max=189567, Min=9456, Avg=98212.47, 90=168191, 99=189311, 99.9=189567, 99.99=189567] 
2020-03-29 09:44:59:328 802 sec: 8437 operations; 9.7 current ops/sec; est completion in 10 days 23 hours [SCAN: Count=97, Max=184319, Min=4692, Avg=103117.59, 90=178047, 99=184319, 99.9=184319, 99.99=184319] 
2020-03-29 09:45:09:328 812 sec: 8538 operations; 10.1 current ops/sec; est completion in 11 days [SCAN: Count=101, Max=189823, Min=4632, Avg=97745.62, 90=162175, 99=188543, 99.9=189823, 99.99=189823] 
2020-03-29 09:45:19:328 822 sec: 8641 operations; 10.3 current ops/sec; est completion in 11 days [SCAN: Count=103, Max=187391, Min=4752, Avg=98317.86, 90=172159, 99=185343, 99.9=187391, 99.99=187391] 
2020-03-29 09:45:29:328 832 sec: 8737 operations; 9.6 current ops/sec; est completion in 11 days [SCAN: Count=96, Max=194175, Min=4560, Avg=103806.08, 90=178303, 99=194175, 99.9=194175, 99.99=194175] 
2020-03-29 09:45:39:328 842 sec: 8839 operations; 10.2 current ops/sec; est completion in 11 days [SCAN: Count=102, Max=191103, Min=4688, Avg=97848.31, 90=166911, 99=189055, 99.9=191103, 99.99=191103] 
2020-03-29 09:45:49:328 852 sec: 8941 operations; 10.2 current ops/sec; est completion in 11 days [SCAN: Count=102, Max=191487, Min=4688, Avg=98093.22, 90=178815, 99=188799, 99.9=191487, 99.99=191487] 
2020-03-29 09:45:59:328 862 sec: 9043 operations; 10.2 current ops/sec; est completion in 11 days [SCAN: Count=102, Max=190591, Min=9072, Avg=98113.88, 90=179199, 99=190591, 99.9=190591, 99.99=190591] 
2020-03-29 09:46:09:328 872 sec: 9151 operations; 10.8 current ops/sec; est completion in 11 days [SCAN: Count=108, Max=188799, Min=4640, Avg=92328.74, 90=165119, 99=187007, 99.9=188799, 99.99=188799] 
2020-03-29 09:46:19:328 882 sec: 9246 operations; 9.5 current ops/sec; est completion in 11 days [SCAN: Count=95, Max=189567, Min=4556, Avg=105396.46, 90=181375, 99=189567, 99.9=189567, 99.99=189567] 
2020-03-29 09:46:29:328 892 sec: 9339 operations; 9.3 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=93, Max=188415, Min=4548, Avg=107554, 90=178303, 99=188415, 99.9=188415, 99.99=188415] 
2020-03-29 09:46:39:328 902 sec: 9452 operations; 11.3 current ops/sec; est completion in 11 days [SCAN: Count=113, Max=189055, Min=4596, Avg=88612.73, 90=172159, 99=188031, 99.9=189055, 99.99=189055] 
2020-03-29 09:46:49:328 912 sec: 9545 operations; 9.3 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=93, Max=188543, Min=9752, Avg=106340.43, 90=173183, 99=188543, 99.9=188543, 99.99=188543] 
2020-03-29 09:46:59:328 922 sec: 9644 operations; 9.9 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=99, Max=188415, Min=4664, Avg=101706.59, 90=172543, 99=188415, 99.9=188415, 99.99=188415] 
2020-03-29 09:47:09:328 932 sec: 9747 operations; 10.3 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=103, Max=186495, Min=4612, Avg=97577.83, 90=174975, 99=185215, 99.9=186495, 99.99=186495] 
2020-03-29 09:47:19:328 942 sec: 9855 operations; 10.8 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=108, Max=197759, Min=4656, Avg=92051.2, 90=174079, 99=193535, 99.9=197759, 99.99=197759] 
2020-03-29 09:47:29:328 952 sec: 9965 operations; 11 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=110, Max=208639, Min=4572, Avg=91044, 90=148095, 99=196607, 99.9=208639, 99.99=208639] 
2020-03-29 09:47:39:328 962 sec: 10073 operations; 10.8 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=108, Max=196607, Min=4524, Avg=92205.7, 90=170623, 99=185599, 99.9=196607, 99.99=196607] 
2020-03-29 09:47:49:328 972 sec: 10179 operations; 10.6 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=106, Max=191103, Min=9048, Avg=94832.34, 90=165375, 99=185599, 99.9=191103, 99.99=191103] 
2020-03-29 09:47:59:328 982 sec: 10277 operations; 9.8 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=98, Max=209791, Min=4416, Avg=100681.41, 90=169599, 99=209791, 99.9=209791, 99.99=209791] 
2020-03-29 09:48:09:328 992 sec: 10385 operations; 10.8 current ops/sec; est completion in 11 days 1 hour [SCAN: Count=108, Max=197503, Min=4556, Avg=93209.44, 90=177791, 99=192255, 99.9=197503, 99.99=197503] 
