/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-29 04:48:40:326 0 sec: 0 operations; est completion in 0 second 
2020-03-29 04:48:50:310 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 04:49:00:310 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-29 04:49:10:310 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 04:49:20:310 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-29 04:49:30:310 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 04:49:40:310 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 04:49:50:310 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 04:50:00:310 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 04:50:10:310 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 04:50:20:310 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 04:50:30:310 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-29 04:50:40:309 2 sec: 30 operations; 3 current ops/sec; est completion in 9 days 18 hours [SCAN: Count=30, Max=136319, Min=14128, Avg=80291.87, 90=127167, 99=136319, 99.9=136319, 99.99=136319] 
2020-03-29 04:50:50:310 12 sec: 158 operations; 12.8 current ops/sec; est completion in 9 days 4 hours [SCAN: Count=128, Max=158719, Min=4428, Avg=78361.55, 90=131199, 99=156159, 99.9=158719, 99.99=158719] 
2020-03-29 04:51:00:310 22 sec: 304 operations; 14.6 current ops/sec; est completion in 8 days 13 hours [SCAN: Count=146, Max=138623, Min=4164, Avg=68499.23, 90=120063, 99=137983, 99.9=138623, 99.99=138623] 
2020-03-29 04:51:10:310 32 sec: 437 operations; 13.3 current ops/sec; est completion in 8 days 14 hours [SCAN: Count=134, Max=159487, Min=4572, Avg=74666.13, 90=129407, 99=146047, 99.9=159487, 99.99=159487] 
2020-03-29 04:51:20:310 42 sec: 573 operations; 13.6 current ops/sec; est completion in 8 days 14 hours [SCAN: Count=135, Max=163583, Min=4544, Avg=73413.13, 90=130495, 99=158207, 99.9=163583, 99.99=163583] 
2020-03-29 04:51:30:310 52 sec: 706 operations; 13.3 current ops/sec; est completion in 8 days 14 hours [SCAN: Count=133, Max=151039, Min=4584, Avg=74922.08, 90=124223, 99=151039, 99.9=151039, 99.99=151039] 
2020-03-29 04:51:40:310 62 sec: 846 operations; 14 current ops/sec; est completion in 8 days 13 hours [SCAN: Count=140, Max=150399, Min=4540, Avg=72023.1, 90=128831, 99=146303, 99.9=150399, 99.99=150399] 
2020-03-29 04:51:50:310 72 sec: 983 operations; 13.7 current ops/sec; est completion in 8 days 12 hours [SCAN: Count=137, Max=154879, Min=4660, Avg=73002.25, 90=124159, 99=148991, 99.9=154879, 99.99=154879] 
2020-03-29 04:52:00:310 82 sec: 1122 operations; 13.9 current ops/sec; est completion in 8 days 12 hours [SCAN: Count=139, Max=147455, Min=4444, Avg=71929.08, 90=129599, 99=145407, 99.9=147455, 99.99=147455] 
2020-03-29 04:52:10:310 92 sec: 1262 operations; 14 current ops/sec; est completion in 8 days 11 hours [SCAN: Count=140, Max=139263, Min=4512, Avg=71192.39, 90=128959, 99=139007, 99.9=139263, 99.99=139263] 
2020-03-29 04:52:20:310 102 sec: 1396 operations; 13.4 current ops/sec; est completion in 8 days 11 hours [SCAN: Count=134, Max=146559, Min=4516, Avg=74687.94, 90=132351, 99=146559, 99.9=146559, 99.99=146559] 
2020-03-29 04:52:30:310 112 sec: 1532 operations; 13.6 current ops/sec; est completion in 8 days 12 hours [SCAN: Count=136, Max=139007, Min=9112, Avg=73576.06, 90=123455, 99=138111, 99.9=139007, 99.99=139007] 
2020-03-29 04:52:40:310 122 sec: 1662 operations; 13 current ops/sec; est completion in 8 days 12 hours [SCAN: Count=130, Max=150143, Min=4488, Avg=76736.83, 90=132223, 99=146559, 99.9=150143, 99.99=150143] 
