/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-29 03:38:25:903 0 sec: 0 operations; est completion in 0 second 
2020-03-29 03:38:35:889 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 03:38:45:889 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-29 03:38:55:889 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 03:39:05:889 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-29 03:39:15:889 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 03:39:25:889 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 03:39:35:889 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 03:39:45:889 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 03:39:55:889 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 03:40:05:889 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 03:40:15:889 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-29 03:40:25:889 2 sec: 51 operations; 5.1 current ops/sec; est completion in 5 days 15 hours [SCAN: Count=51, Max=98623, Min=4468, Avg=46736.59, 90=90431, 99=98623, 99.9=98623, 99.99=98623] 
2020-03-29 03:40:35:889 12 sec: 258 operations; 20.7 current ops/sec; est completion in 5 days 14 hours [SCAN: Count=207, Max=96191, Min=4340, Avg=48220.32, 90=87103, 99=94399, 99.9=96191, 99.99=96191] 
2020-03-29 03:40:45:889 22 sec: 473 operations; 21.5 current ops/sec; est completion in 5 days 12 hours [SCAN: Count=215, Max=95295, Min=4232, Avg=46606.5, 90=85439, 99=93887, 99.9=95295, 99.99=95295] 
2020-03-29 03:40:55:889 32 sec: 674 operations; 20.1 current ops/sec; est completion in 5 days 13 hours [SCAN: Count=201, Max=93375, Min=4396, Avg=49699.51, 90=87359, 99=92863, 99.9=93375, 99.99=93375] 
2020-03-29 03:41:05:889 42 sec: 859 operations; 18.5 current ops/sec; est completion in 5 days 17 hours [SCAN: Count=185, Max=94527, Min=4628, Avg=53900.93, 90=88575, 99=94463, 99.9=94527, 99.99=94527] 
2020-03-29 03:41:15:889 52 sec: 1050 operations; 19.1 current ops/sec; est completion in 5 days 18 hours [SCAN: Count=191, Max=95935, Min=4660, Avg=52371.81, 90=88127, 99=95615, 99.9=95935, 99.99=95935] 
2020-03-29 03:41:25:889 62 sec: 1247 operations; 19.7 current ops/sec; est completion in 5 days 19 hours [SCAN: Count=197, Max=96447, Min=4668, Avg=50460.2, 90=86655, 99=96191, 99.9=96447, 99.99=96447] 
2020-03-29 03:41:35:889 72 sec: 1440 operations; 19.3 current ops/sec; est completion in 5 days 19 hours [SCAN: Count=193, Max=96319, Min=4600, Avg=51893.24, 90=90239, 99=95359, 99.9=96319, 99.99=96319] 
2020-03-29 03:41:45:889 82 sec: 1628 operations; 18.8 current ops/sec; est completion in 5 days 20 hours [SCAN: Count=188, Max=95999, Min=4672, Avg=53282.36, 90=86271, 99=95743, 99.9=95999, 99.99=95999] 
2020-03-29 03:41:55:889 92 sec: 1830 operations; 20.2 current ops/sec; est completion in 5 days 20 hours [SCAN: Count=202, Max=96063, Min=4504, Avg=49234.02, 90=85055, 99=94911, 99.9=96063, 99.99=96063] 
2020-03-29 03:42:05:889 102 sec: 2035 operations; 20.5 current ops/sec; est completion in 5 days 19 hours [SCAN: Count=205, Max=96383, Min=4476, Avg=48986.23, 90=85759, 99=95615, 99.9=96383, 99.99=96383] 
2020-03-29 03:42:15:889 112 sec: 2235 operations; 20 current ops/sec; est completion in 5 days 19 hours [SCAN: Count=200, Max=95295, Min=4544, Avg=49968.65, 90=86399, 99=95103, 99.9=95295, 99.99=95295] 
2020-03-29 03:42:25:889 122 sec: 2444 operations; 20.9 current ops/sec; est completion in 5 days 19 hours [SCAN: Count=209, Max=96127, Min=4632, Avg=47811.77, 90=88831, 99=95743, 99.9=96127, 99.99=96127] 
