/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-28 23:42:51:574 0 sec: 0 operations; est completion in 0 second 
2020-03-28 23:43:01:559 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-28 23:43:11:559 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-28 23:43:21:559 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-28 23:43:31:559 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-28 23:43:41:559 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-28 23:43:51:559 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-28 23:44:01:559 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-28 23:44:11:559 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-28 23:44:21:559 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-28 23:44:31:559 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-28 23:44:41:559 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-28 23:44:51:558 1 sec: 64 operations; 6.4 current ops/sec; est completion in 3 days 7 hours [SCAN: Count=64, Max=57215, Min=4512, Avg=27558.25, 90=45951, 99=57215, 99.9=57215, 99.99=57215] 
2020-03-28 23:45:01:558 11 sec: 474 operations; 41 current ops/sec; est completion in 2 days 21 hours [SCAN: Count=410, Max=56703, Min=4148, Avg=24288.9, 90=43743, 99=48703, 99.9=56703, 99.99=56703] 
2020-03-28 23:45:11:559 21 sec: 881 operations; 40.7 current ops/sec; est completion in 2 days 20 hours [SCAN: Count=407, Max=59231, Min=4052, Avg=24597.75, 90=42015, 99=47775, 99.9=59231, 99.99=59231] 
2020-03-28 23:45:21:559 31 sec: 1271 operations; 39 current ops/sec; est completion in 2 days 21 hours [SCAN: Count=390, Max=58591, Min=4116, Avg=25610.15, 90=44831, 99=54111, 99.9=58591, 99.99=58591] 
2020-03-28 23:45:31:558 41 sec: 1657 operations; 38.6 current ops/sec; est completion in 2 days 22 hours [SCAN: Count=386, Max=58239, Min=4136, Avg=25830.67, 90=42783, 99=53727, 99.9=58239, 99.99=58239] 
2020-03-28 23:45:41:559 51 sec: 2057 operations; 40 current ops/sec; est completion in 2 days 21 hours [SCAN: Count=400, Max=64543, Min=4132, Avg=24973.99, 90=43903, 99=47647, 99.9=64543, 99.99=64543] 
2020-03-28 23:45:51:558 61 sec: 2449 operations; 39.2 current ops/sec; est completion in 2 days 22 hours [SCAN: Count=392, Max=59327, Min=4352, Avg=25490.46, 90=44639, 99=58079, 99.9=59327, 99.99=59327] 
2020-03-28 23:46:01:559 71 sec: 2843 operations; 39.4 current ops/sec; est completion in 2 days 22 hours [SCAN: Count=394, Max=65343, Min=4260, Avg=25274.24, 90=42239, 99=54975, 99.9=65343, 99.99=65343] 
2020-03-28 23:46:11:558 81 sec: 3215 operations; 37.2 current ops/sec; est completion in 2 days 22 hours [SCAN: Count=372, Max=57631, Min=4152, Avg=26920.26, 90=44383, 99=53375, 99.9=57631, 99.99=57631] 
2020-03-28 23:46:21:559 91 sec: 3597 operations; 38.2 current ops/sec; est completion in 2 days 22 hours [SCAN: Count=382, Max=64991, Min=4160, Avg=26138.86, 90=42719, 99=54751, 99.9=64991, 99.99=64991] 
2020-03-28 23:46:31:558 101 sec: 3971 operations; 37.4 current ops/sec; est completion in 2 days 23 hours [SCAN: Count=374, Max=64159, Min=4144, Avg=26669.05, 90=45727, 99=54175, 99.9=64159, 99.99=64159] 
2020-03-28 23:46:41:558 111 sec: 4386 operations; 41.5 current ops/sec; est completion in 2 days 22 hours [SCAN: Count=415, Max=58879, Min=4132, Avg=24094.53, 90=43647, 99=48799, 99.9=58879, 99.99=58879] 
2020-03-28 23:46:51:559 121 sec: 4781 operations; 39.5 current ops/sec; est completion in 2 days 22 hours [SCAN: Count=395, Max=58751, Min=4460, Avg=25259, 90=45375, 99=50431, 99.9=58751, 99.99=58751] 
