/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-04-15 12:22:02:976 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-04-15 12:22:12:962 9 sec: 62877 operations; 6287.7 current ops/sec; est completion in 26 minutes [SCAN: Count=62883, Max=13143, Min=66, Avg=155.51, 90=196, 99=241, 99.9=325, 99.99=607] 
2020-04-15 12:22:22:962 19 sec: 119486 operations; 5660.9 current ops/sec; est completion in 27 minutes [SCAN: Count=56611, Max=5907, Min=86, Avg=175.08, 90=207, 99=299, 99.9=373, 99.99=486] 
2020-04-15 12:22:32:962 29 sec: 176499 operations; 5701.3 current ops/sec; est completion in 27 minutes [SCAN: Count=57008, Max=4679, Min=67, Avg=173.84, 90=270, 99=309, 99.9=374, 99.99=407] 
2020-04-15 12:22:42:962 39 sec: 231378 operations; 5487.9 current ops/sec; est completion in 28 minutes [SCAN: Count=54880, Max=5843, Min=70, Avg=180.8, 90=262, 99=309, 99.9=372, 99.99=398] 
2020-04-15 12:22:52:962 49 sec: 279709 operations; 4833.1 current ops/sec; est completion in 28 minutes [SCAN: Count=48333, Max=8607, Min=75, Avg=205.31, 90=279, 99=336, 99.9=379, 99.99=410] 
2020-04-15 12:23:02:969 59 sec: 344693 operations; 6498.4 current ops/sec; est completion in 27 minutes [SCAN: Count=64979, Max=6155, Min=71, Avg=152.79, 90=228, 99=352, 99.9=379, 99.99=407] 
2020-04-15 12:23:12:962 69 sec: 412525 operations; 6783.2 current ops/sec; est completion in 27 minutes [SCAN: Count=67838, Max=2103, Min=80, Avg=145.9, 90=191, 99=264, 99.9=318, 99.99=371] 
2020-04-15 12:23:22:962 79 sec: 483295 operations; 7077 current ops/sec; est completion in 26 minutes [SCAN: Count=70769, Max=1832, Min=72, Avg=139.98, 90=171, 99=244, 99.9=315, 99.99=368] 
2020-04-15 12:23:32:962 89 sec: 547673 operations; 6437.8 current ops/sec; est completion in 25 minutes [SCAN: Count=64376, Max=1743, Min=75, Avg=153.92, 90=244, 99=298, 99.9=371, 99.99=406] 
2020-04-15 12:23:42:962 99 sec: 604468 operations; 5679.5 current ops/sec; est completion in 25 minutes [SCAN: Count=56794, Max=2919, Min=68, Avg=174.53, 90=272, 99=312, 99.9=375, 99.99=409] 
2020-04-15 12:23:52:962 109 sec: 662518 operations; 5805 current ops/sec; est completion in 25 minutes [SCAN: Count=58051, Max=2275, Min=71, Avg=170.74, 90=230, 99=300, 99.9=360, 99.99=396] 
2020-04-15 12:24:02:962 119 sec: 721299 operations; 5878.1 current ops/sec; est completion in 25 minutes [SCAN: Count=58781, Max=2279, Min=83, Avg=168.58, 90=244, 99=303, 99.9=358, 99.99=404] 
2020-04-15 12:24:12:962 129 sec: 780537 operations; 5923.8 current ops/sec; est completion in 25 minutes [SCAN: Count=59239, Max=1473, Min=66, Avg=167.43, 90=205, 99=278, 99.9=333, 99.99=350] 
2020-04-15 12:24:22:962 139 sec: 840235 operations; 5969.8 current ops/sec; est completion in 25 minutes [SCAN: Count=59698, Max=2000, Min=69, Avg=166.2, 90=205, 99=298, 99.9=369, 99.99=406] 
2020-04-15 12:24:32:963 149 sec: 910776 operations; 7054.1 current ops/sec; est completion in 24 minutes [SCAN: Count=70541, Max=1226, Min=66, Avg=140.37, 90=199, 99=291, 99.9=354, 99.99=391] 
2020-04-15 12:24:42:962 159 sec: 983297 operations; 7252.1 current ops/sec; est completion in 24 minutes [SCAN: Count=72523, Max=2429, Min=69, Avg=136.52, 90=200, 99=228, 99.9=308, 99.99=372] 
2020-04-15 12:24:52:962 169 sec: 1060074 operations; 7677.7 current ops/sec; est completion in 23 minutes [SCAN: Count=76773, Max=880, Min=71, Avg=129.03, 90=150, 99=232, 99.9=269, 99.99=304] 
2020-04-15 12:25:02:962 179 sec: 1133374 operations; 7330 current ops/sec; est completion in 23 minutes [SCAN: Count=73302, Max=1801, Min=70, Avg=135.13, 90=156, 99=256, 99.9=301, 99.99=373] 
2020-04-15 12:25:12:962 189 sec: 1199692 operations; 6631.8 current ops/sec; est completion in 23 minutes [SCAN: Count=66319, Max=1550, Min=89, Avg=149.31, 90=194, 99=279, 99.9=326, 99.99=365] 
2020-04-15 12:25:22:962 199 sec: 1248864 operations; 4917.2 current ops/sec; est completion in 23 minutes [SCAN: Count=49170, Max=1830, Min=74, Avg=201.69, 90=275, 99=308, 99.9=353, 99.99=405] 
2020-04-15 12:25:32:962 209 sec: 1303464 operations; 5460 current ops/sec; est completion in 23 minutes [SCAN: Count=54599, Max=3327, Min=78, Avg=181.63, 90=272, 99=314, 99.9=367, 99.99=399] 
2020-04-15 12:25:42:962 219 sec: 1381488 operations; 7802.4 current ops/sec; est completion in 22 minutes [SCAN: Count=78027, Max=1346, Min=67, Avg=126.94, 90=182, 99=270, 99.9=326, 99.99=387] 
2020-04-15 12:25:52:962 229 sec: 1441466 operations; 5997.8 current ops/sec; est completion in 22 minutes [SCAN: Count=59975, Max=1703, Min=76, Avg=165.34, 90=250, 99=306, 99.9=361, 99.99=406] 
2020-04-15 12:26:02:962 239 sec: 1495883 operations; 5441.7 current ops/sec; est completion in 22 minutes [SCAN: Count=54419, Max=2189, Min=66, Avg=182.12, 90=274, 99=319, 99.9=373, 99.99=402] 
2020-04-15 12:26:12:962 249 sec: 1549250 operations; 5336.7 current ops/sec; est completion in 22 minutes [SCAN: Count=53366, Max=1710, Min=69, Avg=185.72, 90=269, 99=333, 99.9=381, 99.99=520] 
2020-04-15 12:26:22:962 259 sec: 1599118 operations; 4986.8 current ops/sec; est completion in 22 minutes [SCAN: Count=49868, Max=2097, Min=91, Avg=198.9, 90=264, 99=305, 99.9=344, 99.99=425] 
2020-04-15 12:26:32:962 269 sec: 1663758 operations; 6464 current ops/sec; est completion in 22 minutes [SCAN: Count=64643, Max=400, Min=83, Avg=153.27, 90=212, 99=279, 99.9=329, 99.99=368] 
2020-04-15 12:26:42:962 279 sec: 1739246 operations; 7548.8 current ops/sec; est completion in 22 minutes [SCAN: Count=75487, Max=1736, Min=85, Avg=131.15, 90=150, 99=164, 99.9=236, 99.99=272] 
2020-04-15 12:26:52:963 289 sec: 1799486 operations; 6024 current ops/sec; est completion in 22 minutes [SCAN: Count=60240, Max=1897, Min=70, Avg=164.65, 90=205, 99=226, 99.9=273, 99.99=352] 
2020-04-15 12:27:02:962 299 sec: 1856353 operations; 5686.7 current ops/sec; est completion in 21 minutes [SCAN: Count=56863, Max=2233, Min=72, Avg=174.34, 90=248, 99=301, 99.9=350, 99.99=405] 
2020-04-15 12:27:12:962 309 sec: 1931314 operations; 7496.1 current ops/sec; est completion in 21 minutes [SCAN: Count=74963, Max=2365, Min=86, Avg=132.04, 90=151, 99=188, 99.9=261, 99.99=286] 
2020-04-15 12:27:22:968 319 sec: 2006685 operations; 7537.1 current ops/sec; est completion in 21 minutes [SCAN: Count=75412, Max=1591, Min=75, Avg=131.46, 90=153, 99=196, 99.9=254, 99.99=346] 
2020-04-15 12:27:32:962 329 sec: 2067049 operations; 6036.4 current ops/sec; est completion in 21 minutes [SCAN: Count=60321, Max=1328, Min=71, Avg=164.37, 90=263, 99=308, 99.9=374, 99.99=407] 
2020-04-15 12:27:42:962 339 sec: 2129343 operations; 6229.4 current ops/sec; est completion in 20 minutes [SCAN: Count=62296, Max=915, Min=83, Avg=159.43, 90=191, 99=224, 99.9=319, 99.99=346] 
2020-04-15 12:27:52:962 349 sec: 2182129 operations; 5278.6 current ops/sec; est completion in 20 minutes [SCAN: Count=52785, Max=2327, Min=87, Avg=187.8, 90=271, 99=313, 99.9=374, 99.99=412] 
2020-04-15 12:28:02:962 359 sec: 2239079 operations; 5695 current ops/sec; est completion in 20 minutes [SCAN: Count=56951, Max=1636, Min=80, Avg=174.24, 90=247, 99=305, 99.9=369, 99.99=405] 
2020-04-15 12:28:12:962 369 sec: 2297536 operations; 5845.7 current ops/sec; est completion in 20 minutes [SCAN: Count=58455, Max=1634, Min=80, Avg=169.7, 90=237, 99=297, 99.9=336, 99.99=405] 
2020-04-15 12:28:22:962 379 sec: 2375468 operations; 7793.2 current ops/sec; est completion in 20 minutes [SCAN: Count=77936, Max=1644, Min=71, Avg=127.13, 90=148, 99=157, 99.9=219, 99.99=253] 
2020-04-15 12:28:32:962 389 sec: 2451756 operations; 7628.8 current ops/sec; est completion in 20 minutes [SCAN: Count=76284, Max=1278, Min=75, Avg=129.79, 90=152, 99=177, 99.9=224, 99.99=258] 
2020-04-15 12:28:42:962 399 sec: 2529381 operations; 7762.5 current ops/sec; est completion in 19 minutes [SCAN: Count=77627, Max=1683, Min=86, Avg=127.61, 90=147, 99=161, 99.9=210, 99.99=264] 
