/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-23 11:07:38:254 0 sec: 0 operations; est completion in 0 second 
2020-03-23 11:07:48:238 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 11:07:58:238 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-23 11:08:08:238 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-23 11:08:18:238 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 11:08:28:238 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-23 11:08:38:238 9 sec: 642 operations; 64.2 current ops/sec; est completion in 1 day 15 hours [READ: Count=642, Max=26335, Min=13152, Avg=13920.19, 90=14583, 99=15015, 99.9=26335, 99.99=26335] 
2020-03-23 11:08:48:238 19 sec: 1364 operations; 72.2 current ops/sec; est completion in 1 day 14 hours [READ: Count=722, Max=14495, Min=13248, Avg=13807.2, 90=13967, 99=14183, 99.9=14495, 99.99=14495] 
2020-03-23 11:08:58:238 29 sec: 2089 operations; 72.51 current ops/sec; est completion in 1 day 14 hours [READ: Count=725, Max=23455, Min=13224, Avg=13763.03, 90=13927, 99=14471, 99.9=23455, 99.99=23455] 
2020-03-23 11:09:08:238 39 sec: 2816 operations; 72.7 current ops/sec; est completion in 1 day 14 hours [READ: Count=727, Max=14975, Min=13200, Avg=13709.51, 90=13887, 99=14303, 99.9=14975, 99.99=14975] 
2020-03-23 11:09:18:238 49 sec: 3545 operations; 72.89 current ops/sec; est completion in 1 day 14 hours [READ: Count=729, Max=25519, Min=13200, Avg=13678.53, 90=13823, 99=14151, 99.9=25519, 99.99=25519] 
2020-03-23 11:09:28:238 59 sec: 4273 operations; 72.8 current ops/sec; est completion in 1 day 14 hours [READ: Count=728, Max=25455, Min=13184, Avg=13695.13, 90=13823, 99=14351, 99.9=25455, 99.99=25455] 
2020-03-23 11:09:38:238 69 sec: 4999 operations; 72.61 current ops/sec; est completion in 1 day 14 hours [READ: Count=726, Max=25567, Min=13264, Avg=13738.09, 90=13831, 99=14359, 99.9=25567, 99.99=25567] 
2020-03-23 11:09:48:238 79 sec: 5729 operations; 72.99 current ops/sec; est completion in 1 day 14 hours [READ: Count=730, Max=14023, Min=13144, Avg=13674.1, 90=13815, 99=13927, 99.9=14023, 99.99=14023] 
2020-03-23 11:09:58:238 89 sec: 6455 operations; 72.61 current ops/sec; est completion in 1 day 14 hours [READ: Count=726, Max=25535, Min=13160, Avg=13749.81, 90=13823, 99=14719, 99.9=25535, 99.99=25535] 
2020-03-23 11:10:08:238 99 sec: 7188 operations; 73.29 current ops/sec; est completion in 1 day 14 hours [READ: Count=733, Max=14855, Min=13024, Avg=13620.38, 90=13799, 99=13967, 99.9=14855, 99.99=14855] 
2020-03-23 11:10:18:238 109 sec: 7912 operations; 72.4 current ops/sec; est completion in 1 day 14 hours [READ: Count=724, Max=25567, Min=13288, Avg=13796.71, 90=13807, 99=25359, 99.9=25567, 99.99=25567] 
2020-03-23 11:10:28:238 119 sec: 8641 operations; 72.9 current ops/sec; est completion in 1 day 14 hours [READ: Count=729, Max=25535, Min=13104, Avg=13691.11, 90=13807, 99=14447, 99.9=25535, 99.99=25535] 
2020-03-23 11:10:38:238 129 sec: 9369 operations; 72.8 current ops/sec; est completion in 1 day 14 hours [READ: Count=728, Max=25615, Min=13192, Avg=13722.84, 90=13815, 99=14463, 99.9=25615, 99.99=25615] 
2020-03-23 11:10:48:238 139 sec: 10100 operations; 73.11 current ops/sec; est completion in 1 day 14 hours [READ: Count=731, Max=14447, Min=13088, Avg=13657.06, 90=13807, 99=14071, 99.9=14447, 99.99=14447] 
