/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-23 11:42:44:600 0 sec: 0 operations; est completion in 0 second 
2020-03-23 11:42:54:586 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 11:43:04:586 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-23 11:43:14:586 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-23 11:43:24:586 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 11:43:34:586 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-23 11:43:44:585 9 sec: 645 operations; 64.5 current ops/sec; est completion in 1 day 15 hours [READ: Count=645, Max=18415, Min=13256, Avg=13950.53, 90=14311, 99=14775, 99.9=18415, 99.99=18415] 
2020-03-23 11:43:54:586 19 sec: 1366 operations; 72.1 current ops/sec; est completion in 1 day 14 hours [READ: Count=721, Max=25631, Min=13128, Avg=13826.27, 90=13959, 99=14839, 99.9=25631, 99.99=25631] 
2020-03-23 11:44:04:586 29 sec: 2090 operations; 72.4 current ops/sec; est completion in 1 day 14 hours [READ: Count=724, Max=23327, Min=13136, Avg=13777.59, 90=13927, 99=14583, 99.9=23327, 99.99=23327] 
2020-03-23 11:44:14:586 39 sec: 2817 operations; 72.7 current ops/sec; est completion in 1 day 14 hours [READ: Count=727, Max=14559, Min=13168, Avg=13712.32, 90=13895, 99=14167, 99.9=14559, 99.99=14559] 
2020-03-23 11:44:24:586 49 sec: 3546 operations; 72.9 current ops/sec; est completion in 1 day 14 hours [READ: Count=729, Max=25199, Min=13128, Avg=13678.27, 90=13847, 99=14431, 99.9=25199, 99.99=25199] 
2020-03-23 11:44:34:586 59 sec: 4274 operations; 72.8 current ops/sec; est completion in 1 day 14 hours [READ: Count=728, Max=20847, Min=13232, Avg=13694.45, 90=13831, 99=14007, 99.9=20847, 99.99=20847] 
2020-03-23 11:44:44:586 69 sec: 5002 operations; 72.8 current ops/sec; est completion in 1 day 14 hours [READ: Count=728, Max=25327, Min=13168, Avg=13695.1, 90=13807, 99=14423, 99.9=25327, 99.99=25327] 
2020-03-23 11:44:54:586 79 sec: 5729 operations; 72.7 current ops/sec; est completion in 1 day 14 hours [READ: Count=727, Max=25535, Min=13176, Avg=13720.92, 90=13839, 99=14335, 99.9=25535, 99.99=25535] 
2020-03-23 11:45:04:586 89 sec: 6455 operations; 72.6 current ops/sec; est completion in 1 day 14 hours [READ: Count=726, Max=25599, Min=13168, Avg=13744.96, 90=13823, 99=14463, 99.9=25599, 99.99=25599] 
2020-03-23 11:45:14:586 99 sec: 7184 operations; 72.9 current ops/sec; est completion in 1 day 14 hours [READ: Count=729, Max=25695, Min=13072, Avg=13702.09, 90=13815, 99=14383, 99.9=25695, 99.99=25695] 
2020-03-23 11:45:24:586 109 sec: 7912 operations; 72.8 current ops/sec; est completion in 1 day 14 hours [READ: Count=728, Max=25583, Min=13184, Avg=13721.03, 90=13815, 99=14751, 99.9=25583, 99.99=25583] 
2020-03-23 11:45:34:586 119 sec: 8642 operations; 73 current ops/sec; est completion in 1 day 14 hours [READ: Count=730, Max=25423, Min=13264, Avg=13681.45, 90=13799, 99=13895, 99.9=25423, 99.99=25423] 
2020-03-23 11:45:44:586 129 sec: 9373 operations; 73.1 current ops/sec; est completion in 1 day 14 hours [READ: Count=731, Max=14815, Min=13264, Avg=13668.47, 90=13807, 99=13927, 99.9=14815, 99.99=14815] 
2020-03-23 11:45:54:586 139 sec: 10100 operations; 72.7 current ops/sec; est completion in 1 day 14 hours [READ: Count=727, Max=25583, Min=13280, Avg=13731.97, 90=13815, 99=14511, 99.9=25583, 99.99=25583] 
2020-03-23 11:46:04:586 149 sec: 10829 operations; 72.9 current ops/sec; est completion in 1 day 14 hours [READ: Count=729, Max=25455, Min=13288, Avg=13699.41, 90=13807, 99=14303, 99.9=25455, 99.99=25455] 
2020-03-23 11:46:14:586 159 sec: 11557 operations; 72.8 current ops/sec; est completion in 1 day 14 hours [READ: Count=728, Max=25471, Min=13232, Avg=13708.25, 90=13799, 99=13975, 99.9=25471, 99.99=25471] 
