/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-22 23:25:39:984 0 sec: 0 operations; est completion in 0 second 
2020-03-22 23:25:49:968 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-22 23:25:59:968 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
Loading oblivious tables.
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-22 23:26:09:968 2 sec: 608 operations; 60.8 current ops/sec; est completion in 11 hours 17 minutes [READ: Count=608, Max=8823, Min=3360, Avg=3905.73, 90=4143, 99=6255, 99.9=8823, 99.99=8823] 
2020-03-22 23:26:19:968 12 sec: 3284 operations; 267.6 current ops/sec; est completion in 10 hours 32 minutes [READ: Count=2676, Max=9383, Min=3144, Avg=3702.3, 90=3975, 99=4151, 99.9=9167, 99.99=9383] 
2020-03-22 23:26:29:968 22 sec: 5899 operations; 261.5 current ops/sec; est completion in 10 hours 34 minutes [READ: Count=2615, Max=10031, Min=3282, Avg=3790.72, 90=3879, 99=5471, 99.9=9295, 99.99=10031] 
2020-03-22 23:26:39:968 32 sec: 8561 operations; 266.2 current ops/sec; est completion in 10 hours 31 minutes [READ: Count=2662, Max=9983, Min=3132, Avg=3734.66, 90=3861, 99=4851, 99.9=9327, 99.99=9983] 
2020-03-22 23:26:49:968 42 sec: 11214 operations; 265.3 current ops/sec; est completion in 10 hours 30 minutes [READ: Count=2653, Max=10263, Min=3196, Avg=3751.16, 90=3849, 99=5459, 99.9=9207, 99.99=10263] 
2020-03-22 23:26:59:968 52 sec: 13829 operations; 261.5 current ops/sec; est completion in 10 hours 31 minutes [READ: Count=2616, Max=11807, Min=3470, Avg=3803.11, 90=3859, 99=6379, 99.9=9351, 99.99=11807] 
2020-03-22 23:27:09:968 62 sec: 16458 operations; 262.9 current ops/sec; est completion in 10 hours 31 minutes [READ: Count=2629, Max=11279, Min=3344, Avg=3784.91, 90=3859, 99=5451, 99.9=9335, 99.99=11279] 
2020-03-22 23:27:19:968 72 sec: 19091 operations; 263.3 current ops/sec; est completion in 10 hours 31 minutes [READ: Count=2632, Max=9295, Min=3474, Avg=3778.8, 90=3857, 99=4803, 99.9=9191, 99.99=9295] 
2020-03-22 23:27:29:968 82 sec: 21765 operations; 267.4 current ops/sec; est completion in 10 hours 30 minutes [READ: Count=2675, Max=9271, Min=3180, Avg=3721.26, 90=3839, 99=4791, 99.9=9207, 99.99=9271] 
2020-03-22 23:27:39:968 92 sec: 24389 operations; 262.4 current ops/sec; est completion in 10 hours 30 minutes [READ: Count=2623, Max=9279, Min=3426, Avg=3793.71, 90=3861, 99=5523, 99.9=9207, 99.99=9279] 
2020-03-22 23:27:49:967 102 sec: 27056 operations; 266.7 current ops/sec; est completion in 10 hours 29 minutes [READ: Count=2667, Max=9295, Min=3112, Avg=3732.88, 90=3849, 99=6467, 99.9=9239, 99.99=9295] 
