/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-23 13:28:04:622 0 sec: 0 operations; est completion in 0 second 
2020-03-23 13:28:14:606 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 13:28:24:606 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-23 13:28:34:606 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-23 13:28:44:606 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 13:28:54:606 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 13:29:04:606 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 13:29:14:606 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 13:29:24:606 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 13:29:34:606 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 13:29:44:606 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 13:29:54:606 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 13:30:04:606 120 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 13:30:14:606 130 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-23 13:30:24:606 6 sec: 406 operations; 40.6 current ops/sec; est completion in 1 day 20 hours [READ: Count=406, Max=20751, Min=15376, Avg=15978.93, 90=16335, 99=16751, 99.9=20751, 99.99=20751] 
2020-03-23 13:30:34:606 16 sec: 1040 operations; 63.4 current ops/sec; est completion in 1 day 20 hours [READ: Count=635, Max=18031, Min=15072, Avg=15712.85, 90=15991, 99=16591, 99.9=18031, 99.99=18031] 
2020-03-23 13:30:44:606 26 sec: 1673 operations; 63.3 current ops/sec; est completion in 1 day 20 hours [READ: Count=632, Max=16719, Min=15080, Avg=15764.68, 90=15991, 99=16271, 99.9=16719, 99.99=16719] 
2020-03-23 13:30:54:606 36 sec: 2305 operations; 63.2 current ops/sec; est completion in 1 day 20 hours [READ: Count=632, Max=25279, Min=15120, Avg=15774.85, 90=15951, 99=16311, 99.9=25279, 99.99=25279] 
2020-03-23 13:31:04:605 46 sec: 2939 operations; 63.4 current ops/sec; est completion in 1 day 20 hours [READ: Count=634, Max=17103, Min=15176, Avg=15718.93, 90=15935, 99=16655, 99.9=17103, 99.99=17103] 
2020-03-23 13:31:14:606 56 sec: 3576 operations; 63.7 current ops/sec; est completion in 1 day 19 hours [READ: Count=637, Max=16735, Min=14968, Avg=15661.14, 90=15863, 99=16215, 99.9=16735, 99.99=16735] 
2020-03-23 13:31:24:606 66 sec: 4212 operations; 63.6 current ops/sec; est completion in 1 day 19 hours [READ: Count=636, Max=23103, Min=15176, Avg=15688.54, 90=15855, 99=16183, 99.9=23103, 99.99=23103] 
2020-03-23 13:31:34:606 76 sec: 4848 operations; 63.6 current ops/sec; est completion in 1 day 19 hours [READ: Count=636, Max=27999, Min=15112, Avg=15690.11, 90=15831, 99=16447, 99.9=27999, 99.99=27999] 
2020-03-23 13:31:44:606 86 sec: 5483 operations; 63.5 current ops/sec; est completion in 1 day 19 hours [READ: Count=635, Max=28015, Min=15296, Avg=15717.22, 90=15855, 99=16431, 99.9=28015, 99.99=28015] 
2020-03-23 13:31:54:606 96 sec: 6122 operations; 63.9 current ops/sec; est completion in 1 day 19 hours [READ: Count=639, Max=27775, Min=14960, Avg=15618.75, 90=15783, 99=16079, 99.9=27775, 99.99=27775] 
2020-03-23 13:32:04:605 106 sec: 6757 operations; 63.5 current ops/sec; est completion in 1 day 19 hours [READ: Count=635, Max=27839, Min=15232, Avg=15737.2, 90=15839, 99=16927, 99.9=27839, 99.99=27839] 
2020-03-23 13:32:14:606 116 sec: 7395 operations; 63.8 current ops/sec; est completion in 1 day 19 hours [READ: Count=638, Max=27887, Min=15152, Avg=15658.8, 90=15791, 99=16183, 99.9=27887, 99.99=27887] 
2020-03-23 13:32:24:605 126 sec: 8032 operations; 63.7 current ops/sec; est completion in 1 day 19 hours [READ: Count=637, Max=19983, Min=15152, Avg=15667.02, 90=15831, 99=16119, 99.9=19983, 99.99=19983] 
2020-03-23 13:32:34:605 136 sec: 8667 operations; 63.5 current ops/sec; est completion in 1 day 19 hours [READ: Count=635, Max=28111, Min=15184, Avg=15729.73, 90=15871, 99=16687, 99.9=28111, 99.99=28111] 
