/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-23 02:21:09:142 0 sec: 0 operations; est completion in 0 second 
2020-03-23 02:21:19:126 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 02:21:29:126 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
Loading oblivious tables.
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-23 02:21:39:126 2 sec: 416 operations; 41.6 current ops/sec; est completion in 15 hours 2 minutes [READ: Count=417, Max=8583, Min=4696, Avg=5221.75, 90=5523, 99=7479, 99.9=8583, 99.99=8583] 
2020-03-23 02:21:49:126 12 sec: 2385 operations; 196.9 current ops/sec; est completion in 14 hours 16 minutes [READ: Count=1968, Max=11831, Min=4332, Avg=5043.57, 90=5263, 99=5503, 99.9=11743, 99.99=11831] 
2020-03-23 02:21:59:126 22 sec: 4456 operations; 207.1 current ops/sec; est completion in 13 hours 51 minutes [READ: Count=2071, Max=11727, Min=4256, Avg=4800.81, 90=5047, 99=5251, 99.9=10943, 99.99=11727] 
2020-03-23 02:22:09:126 32 sec: 6498 operations; 204.2 current ops/sec; est completion in 13 hours 46 minutes [READ: Count=2042, Max=11839, Min=4276, Avg=4874.17, 90=5047, 99=5695, 99.9=11775, 99.99=11839] 
2020-03-23 02:22:19:126 42 sec: 8552 operations; 205.4 current ops/sec; est completion in 13 hours 42 minutes [READ: Count=2054, Max=11831, Min=4236, Avg=4851.7, 90=5023, 99=5127, 99.9=11695, 99.99=11831] 
2020-03-23 02:22:29:126 52 sec: 10538 operations; 198.6 current ops/sec; est completion in 13 hours 45 minutes [READ: Count=1986, Max=11831, Min=4512, Avg=5017.72, 90=5047, 99=8071, 99.9=11799, 99.99=11831] 
2020-03-23 02:22:39:126 62 sec: 12531 operations; 199.3 current ops/sec; est completion in 13 hours 46 minutes [READ: Count=1993, Max=11783, Min=4612, Avg=5000.58, 90=5047, 99=8039, 99.9=11767, 99.99=11783] 
2020-03-23 02:22:49:126 72 sec: 14573 operations; 204.2 current ops/sec; est completion in 13 hours 45 minutes [READ: Count=2043, Max=11767, Min=4324, Avg=4880.32, 90=5019, 99=5131, 99.9=11543, 99.99=11767] 
2020-03-23 02:22:59:126 82 sec: 16603 operations; 203 current ops/sec; est completion in 13 hours 44 minutes [READ: Count=2029, Max=12399, Min=4380, Avg=4912.03, 90=5031, 99=6403, 99.9=11775, 99.99=12399] 
2020-03-23 02:23:09:126 92 sec: 18621 operations; 201.8 current ops/sec; est completion in 13 hours 44 minutes [READ: Count=2019, Max=13895, Min=4552, Avg=4936.51, 90=5031, 99=5175, 99.9=11703, 99.99=13895] 
2020-03-23 02:23:19:126 102 sec: 20647 operations; 202.6 current ops/sec; est completion in 13 hours 43 minutes [READ: Count=2025, Max=11831, Min=4196, Avg=4920.38, 90=5031, 99=5715, 99.9=11775, 99.99=11831] 
2020-03-23 02:23:29:126 112 sec: 22644 operations; 199.7 current ops/sec; est completion in 13 hours 44 minutes [READ: Count=1997, Max=12479, Min=4600, Avg=4990.85, 90=5047, 99=7987, 99.9=11791, 99.99=12479] 
2020-03-23 02:23:39:126 122 sec: 24653 operations; 200.9 current ops/sec; est completion in 13 hours 44 minutes [READ: Count=2009, Max=11823, Min=4568, Avg=4960.61, 90=5035, 99=6423, 99.9=11759, 99.99=11823] 
2020-03-23 02:23:49:126 132 sec: 26657 operations; 200.4 current ops/sec; est completion in 13 hours 44 minutes [READ: Count=2004, Max=11839, Min=4408, Avg=4973.9, 90=5043, 99=7939, 99.9=11743, 99.99=11839] 
2020-03-23 02:23:59:126 142 sec: 28654 operations; 199.7 current ops/sec; est completion in 13 hours 45 minutes [READ: Count=1997, Max=11887, Min=4672, Avg=4991.04, 90=5051, 99=7967, 99.9=11879, 99.99=11887] 
2020-03-23 02:24:09:126 152 sec: 30670 operations; 201.6 current ops/sec; est completion in 13 hours 44 minutes [READ: Count=2017, Max=11799, Min=4324, Avg=4942.48, 90=5035, 99=6891, 99.9=11727, 99.99=11799] 
