/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-23 07:01:56:107 0 sec: 0 operations; est completion in 0 second 
2020-03-23 07:02:06:090 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 07:02:16:090 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
Loading oblivious tables.
2020-03-23 07:02:26:090 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-23 07:02:36:090 7 sec: 625 operations; 62.5 current ops/sec; est completion in 1 day 9 hours [READ: Count=625, Max=23151, Min=11208, Avg=11851.24, 90=12087, 99=13247, 99.9=23151, 99.99=23151] 
2020-03-23 07:02:46:090 17 sec: 1473 operations; 84.81 current ops/sec; est completion in 1 day 9 hours [READ: Count=848, Max=12575, Min=11192, Avg=11758.88, 90=11935, 99=12215, 99.9=12575, 99.99=12575] 
2020-03-23 07:02:56:090 27 sec: 2317 operations; 84.39 current ops/sec; est completion in 1 day 8 hours [READ: Count=844, Max=21167, Min=11168, Avg=11798.23, 90=11935, 99=12103, 99.9=21167, 99.99=21167] 
2020-03-23 07:03:06:090 37 sec: 3171 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=854, Max=12847, Min=11000, Avg=11672.47, 90=11871, 99=12199, 99.9=12847, 99.99=12847] 
2020-03-23 07:03:16:090 47 sec: 4024 operations; 85.3 current ops/sec; est completion in 1 day 8 hours [READ: Count=853, Max=22847, Min=11216, Avg=11687.4, 90=11815, 99=12559, 99.9=22847, 99.99=22847] 
2020-03-23 07:03:26:090 57 sec: 4877 operations; 85.3 current ops/sec; est completion in 1 day 8 hours [READ: Count=853, Max=22335, Min=11192, Avg=11683.52, 90=11831, 99=12175, 99.9=22335, 99.99=22335] 
2020-03-23 07:03:36:090 67 sec: 5733 operations; 85.61 current ops/sec; est completion in 1 day 8 hours [READ: Count=856, Max=22751, Min=10944, Avg=11660.19, 90=11799, 99=11919, 99.9=22751, 99.99=22751] 
2020-03-23 07:03:46:090 77 sec: 6590 operations; 85.7 current ops/sec; est completion in 1 day 8 hours [READ: Count=857, Max=22607, Min=11080, Avg=11637.27, 90=11799, 99=12127, 99.9=22607, 99.99=22607] 
2020-03-23 07:03:56:090 87 sec: 7445 operations; 85.49 current ops/sec; est completion in 1 day 8 hours [READ: Count=855, Max=22591, Min=11184, Avg=11681.83, 90=11799, 99=12023, 99.9=22591, 99.99=22591] 
2020-03-23 07:04:06:090 97 sec: 8292 operations; 84.7 current ops/sec; est completion in 1 day 8 hours [READ: Count=847, Max=22703, Min=11104, Avg=11784.21, 90=11959, 99=12303, 99.9=22703, 99.99=22703] 
2020-03-23 07:04:16:090 107 sec: 9136 operations; 84.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=844, Max=18047, Min=11376, Avg=11834.26, 90=12007, 99=12135, 99.9=18047, 99.99=18047] 
2020-03-23 07:04:26:090 117 sec: 9979 operations; 84.3 current ops/sec; est completion in 1 day 8 hours [READ: Count=843, Max=12543, Min=11416, Avg=11847.17, 90=11999, 99=12103, 99.9=12543, 99.99=12543] 
2020-03-23 07:04:36:090 127 sec: 10821 operations; 84.2 current ops/sec; est completion in 1 day 8 hours [READ: Count=842, Max=16079, Min=11360, Avg=11850.63, 90=12007, 99=12087, 99.9=16079, 99.99=16079] 
2020-03-23 07:04:46:090 137 sec: 11664 operations; 84.3 current ops/sec; est completion in 1 day 8 hours [READ: Count=843, Max=12871, Min=11360, Avg=11856.02, 90=12007, 99=12287, 99.9=12871, 99.99=12871] 
2020-03-23 07:04:56:090 147 sec: 12510 operations; 84.6 current ops/sec; est completion in 1 day 8 hours [READ: Count=846, Max=12223, Min=11184, Avg=11799.57, 90=11991, 99=12095, 99.9=12223, 99.99=12223] 
2020-03-23 07:05:06:090 157 sec: 13353 operations; 84.31 current ops/sec; est completion in 1 day 8 hours [READ: Count=843, Max=18895, Min=11296, Avg=11846.61, 90=11991, 99=12183, 99.9=18895, 99.99=18895] 
