/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-24 15:08:38:777 0 sec: 0 operations; est completion in 0 second 
2020-03-24 15:08:48:761 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:08:58:761 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-24 15:09:08:761 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:09:18:761 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:09:28:761 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:09:38:761 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-24 15:09:48:761 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:09:58:761 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:10:08:761 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:10:18:761 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:10:28:761 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:10:38:761 120 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:10:48:761 130 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:10:58:761 140 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:11:08:761 150 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:11:18:761 160 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:11:28:761 170 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:11:38:761 180 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:11:48:761 190 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:11:58:761 200 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:12:08:761 210 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:12:18:761 220 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:12:28:761 230 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:12:38:761 240 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:12:48:761 250 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:12:58:761 260 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:13:08:761 270 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:13:18:761 280 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:13:28:761 290 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:13:38:761 300 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:13:48:761 310 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:13:58:761 320 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:14:08:761 330 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:14:18:761 340 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:14:28:761 350 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:14:38:761 360 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:14:48:761 370 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:14:58:761 380 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:15:08:761 390 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:15:18:761 400 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:15:28:761 410 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:15:38:767 420 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:15:48:761 430 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:15:58:761 440 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:16:08:761 450 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:16:18:761 460 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:16:28:761 470 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:16:38:761 480 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:16:48:761 490 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-24 15:16:58:761 500 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-24 15:17:08:761 1 sec: 39 operations; 3.9 current ops/sec; est completion in 3 days 6 hours [READ: Count=39, Max=37119, Min=25616, Avg=26619.9, 90=26863, 99=37119, 99.9=37119, 99.99=37119] 
2020-03-24 15:17:18:761 11 sec: 430 operations; 39.1 current ops/sec; est completion in 2 days 23 hours [READ: Count=391, Max=27007, Min=24704, Avg=25518.71, 90=25855, 99=26159, 99.9=27007, 99.99=27007] 
2020-03-24 15:17:28:761 21 sec: 824 operations; 39.4 current ops/sec; est completion in 2 days 23 hours [READ: Count=394, Max=59295, Min=24288, Avg=25314.92, 90=25439, 99=25695, 99.9=59295, 99.99=59295] 
2020-03-24 15:17:38:761 31 sec: 1221 operations; 39.7 current ops/sec; est completion in 2 days 22 hours [READ: Count=397, Max=35487, Min=24128, Avg=25132.98, 90=25375, 99=26879, 99.9=35487, 99.99=35487] 
2020-03-24 15:17:48:761 41 sec: 1620 operations; 39.9 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=25647, Min=24160, Avg=24989.93, 90=25311, 99=25455, 99.9=25647, 99.99=25647] 
2020-03-24 15:17:58:761 51 sec: 2019 operations; 39.9 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=34911, Min=24128, Avg=25005.87, 90=25263, 99=25839, 99.9=34911, 99.99=34911] 
2020-03-24 15:18:08:761 61 sec: 2418 operations; 39.9 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=34527, Min=24448, Avg=25008.96, 90=25247, 99=26815, 99.9=34527, 99.99=34527] 
2020-03-24 15:18:18:761 71 sec: 2817 operations; 39.9 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=35295, Min=24400, Avg=25010.13, 90=25199, 99=26191, 99.9=35295, 99.99=35295] 
2020-03-24 15:18:28:760 81 sec: 3219 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=25311, Min=24272, Avg=24871.52, 90=25103, 99=25295, 99.9=25311, 99.99=25311] 
2020-03-24 15:18:38:761 91 sec: 3621 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=26911, Min=24192, Avg=24824.72, 90=25055, 99=25423, 99.9=26911, 99.99=26911] 
2020-03-24 15:18:48:761 101 sec: 4023 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=32143, Min=24176, Avg=24839.32, 90=25087, 99=25279, 99.9=32143, 99.99=32143] 
2020-03-24 15:18:58:761 111 sec: 4425 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=25967, Min=24320, Avg=24835.82, 90=25087, 99=25295, 99.9=25967, 99.99=25967] 
2020-03-24 15:19:08:761 121 sec: 4826 operations; 40.1 current ops/sec; est completion in 2 days 21 hours [READ: Count=401, Max=27311, Min=24256, Avg=24897.78, 90=25135, 99=26671, 99.9=27311, 99.99=27311] 
2020-03-24 15:19:18:761 131 sec: 5228 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=34911, Min=24256, Avg=24815.18, 90=25071, 99=25215, 99.9=34911, 99.99=34911] 
2020-03-24 15:19:28:761 141 sec: 5630 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=25727, Min=24096, Avg=24834.43, 90=25071, 99=25535, 99.9=25727, 99.99=25727] 
2020-03-24 15:19:38:761 151 sec: 6033 operations; 40.3 current ops/sec; est completion in 2 days 21 hours [READ: Count=403, Max=27375, Min=24192, Avg=24814.47, 90=25039, 99=25567, 99.9=27375, 99.99=27375] 
2020-03-24 15:19:48:761 161 sec: 6435 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=30559, Min=24272, Avg=24826.27, 90=25055, 99=25183, 99.9=30559, 99.99=30559] 
2020-03-24 15:19:58:761 171 sec: 6838 operations; 40.3 current ops/sec; est completion in 2 days 21 hours [READ: Count=403, Max=35007, Min=24000, Avg=24808.69, 90=25055, 99=25199, 99.9=35007, 99.99=35007] 
2020-03-24 15:20:08:761 181 sec: 7239 operations; 40.1 current ops/sec; est completion in 2 days 21 hours [READ: Count=401, Max=35231, Min=24288, Avg=24930.31, 90=25055, 99=26463, 99.9=35231, 99.99=35231] 
2020-03-24 15:20:18:761 191 sec: 7641 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=35071, Min=24288, Avg=24884.64, 90=25055, 99=25247, 99.9=35071, 99.99=35071] 
2020-03-24 15:20:28:761 201 sec: 8043 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=35167, Min=23856, Avg=24829.89, 90=25023, 99=25311, 99.9=35167, 99.99=35167] 
2020-03-24 15:20:38:761 211 sec: 8445 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=36223, Min=24256, Avg=24874.19, 90=25039, 99=26447, 99.9=36223, 99.99=36223] 
2020-03-24 15:20:48:761 221 sec: 8847 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=25823, Min=24320, Avg=24815.32, 90=25055, 99=25215, 99.9=25823, 99.99=25823] 
2020-03-24 15:20:58:761 231 sec: 9250 operations; 40.3 current ops/sec; est completion in 2 days 21 hours [READ: Count=403, Max=25439, Min=24112, Avg=24800.54, 90=25055, 99=25295, 99.9=25439, 99.99=25439] 
2020-03-24 15:21:08:761 241 sec: 9652 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=34879, Min=24208, Avg=24858.33, 90=25103, 99=26095, 99.9=34879, 99.99=34879] 
2020-03-24 15:21:18:761 251 sec: 10054 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=37791, Min=24192, Avg=24863.44, 90=25055, 99=25199, 99.9=37791, 99.99=37791] 
2020-03-24 15:21:28:761 261 sec: 10456 operations; 40.2 current ops/sec; est completion in 2 days 21 hours [READ: Count=402, Max=35359, Min=24240, Avg=24858.49, 90=25087, 99=25263, 99.9=35359, 99.99=35359] 
2020-03-24 15:21:38:761 271 sec: 10857 operations; 40.1 current ops/sec; est completion in 2 days 21 hours [READ: Count=401, Max=35551, Min=24368, Avg=24907.29, 90=25119, 99=26863, 99.9=35551, 99.99=35551] 
