/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2400 secs
2020-04-06 21:02:28:502 0 sec: 0 operations; est completion in 0 second 
2020-04-06 21:02:38:485 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:02:48:485 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-04-06 21:02:58:485 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:03:08:485 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:03:18:485 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:03:28:485 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:03:38:485 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-04-06 21:03:48:485 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:03:58:485 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:04:08:485 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:04:18:485 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:04:28:485 120 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:04:38:485 130 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:04:48:485 140 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:04:58:485 150 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:05:08:485 160 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:05:18:485 170 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:05:28:485 180 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:05:38:485 190 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:05:48:485 200 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:05:58:485 210 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:06:08:485 220 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:06:18:485 230 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:06:28:485 240 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:06:38:485 250 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:06:48:485 260 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:06:58:485 270 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:07:08:485 280 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:07:18:485 290 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:07:28:485 300 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:07:38:485 310 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:07:48:485 320 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:07:58:485 330 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:08:08:485 340 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:08:18:485 350 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:08:28:485 360 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 21:08:38:485 370 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-04-06 21:08:48:485 0 sec: 13 operations; 1.3 current ops/sec; est completion in 1 day 13 hours [READ: Count=13, Max=17039, Min=6292, Avg=9530.31, 90=15807, 99=17039, 99.9=17039, 99.99=17039] 
2020-04-06 21:08:58:485 10 sec: 1544 operations; 153.08 current ops/sec; est completion in 18 hours 18 minutes [READ: Count=1531, Max=7283, Min=5828, Avg=6479.08, 90=6711, 99=6983, 99.9=7283, 99.99=7283] 
2020-04-06 21:09:08:488 20 sec: 3128 operations; 158.4 current ops/sec; est completion in 17 hours 54 minutes [READ: Count=1584, Max=7323, Min=5716, Avg=6279.74, 90=6575, 99=6763, 99.9=7263, 99.99=7323] 
2020-04-06 21:09:18:485 30 sec: 4716 operations; 158.8 current ops/sec; est completion in 17 hours 45 minutes [READ: Count=1588, Max=13567, Min=5604, Avg=6261.68, 90=6507, 99=6675, 99.9=6863, 99.99=13567] 
2020-04-06 21:09:28:485 40 sec: 6290 operations; 157.4 current ops/sec; est completion in 17 hours 43 minutes [READ: Count=1574, Max=12911, Min=5700, Avg=6320.58, 90=6511, 99=6675, 99.9=9831, 99.99=12911] 
2020-04-06 21:09:38:485 50 sec: 7875 operations; 158.5 current ops/sec; est completion in 17 hours 41 minutes [READ: Count=1585, Max=13567, Min=5660, Avg=6288.31, 90=6503, 99=6695, 99.9=13279, 99.99=13567] 
2020-04-06 21:09:48:485 60 sec: 9441 operations; 156.6 current ops/sec; est completion in 17 hours 41 minutes [READ: Count=1567, Max=24607, Min=5832, Avg=6359.83, 90=6487, 99=8559, 99.9=22527, 99.99=24607] 
2020-04-06 21:09:58:485 70 sec: 11030 operations; 158.9 current ops/sec; est completion in 17 hours 39 minutes [READ: Count=1589, Max=23071, Min=5716, Avg=6275.56, 90=6431, 99=6667, 99.9=19071, 99.99=23071] 
2020-04-06 21:10:08:485 80 sec: 12625 operations; 159.5 current ops/sec; est completion in 17 hours 37 minutes [READ: Count=1594, Max=13863, Min=5704, Avg=6254.5, 90=6435, 99=6695, 99.9=11407, 99.99=13863] 
2020-04-06 21:10:18:485 90 sec: 14211 operations; 158.6 current ops/sec; est completion in 17 hours 36 minutes [READ: Count=1586, Max=23935, Min=5744, Avg=6285.26, 90=6431, 99=6663, 99.9=14871, 99.99=23935] 
2020-04-06 21:10:28:485 100 sec: 15801 operations; 159 current ops/sec; est completion in 17 hours 34 minutes [READ: Count=1590, Max=13719, Min=5816, Avg=6270.52, 90=6443, 99=6659, 99.9=12871, 99.99=13719] 
2020-04-06 21:10:38:485 110 sec: 17396 operations; 159.5 current ops/sec; est completion in 17 hours 33 minutes [READ: Count=1595, Max=13063, Min=5744, Avg=6253.29, 90=6447, 99=6727, 99.9=9863, 99.99=13063] 
2020-04-06 21:10:48:485 120 sec: 18984 operations; 158.8 current ops/sec; est completion in 17 hours 33 minutes [READ: Count=1588, Max=12807, Min=5668, Avg=6279.56, 90=6447, 99=6687, 99.9=9743, 99.99=12807] 
2020-04-06 21:10:58:485 130 sec: 20575 operations; 159.1 current ops/sec; est completion in 17 hours 32 minutes [READ: Count=1591, Max=9687, Min=5612, Avg=6270.3, 90=6467, 99=6703, 99.9=9607, 99.99=9687] 
2020-04-06 21:11:08:485 140 sec: 22164 operations; 158.9 current ops/sec; est completion in 17 hours 31 minutes [READ: Count=1589, Max=9927, Min=5780, Avg=6276.14, 90=6431, 99=6863, 99.9=9863, 99.99=9927] 
2020-04-06 21:11:18:485 150 sec: 23741 operations; 157.7 current ops/sec; est completion in 17 hours 31 minutes [READ: Count=1577, Max=23471, Min=5668, Avg=6321.11, 90=6439, 99=8943, 99.9=22927, 99.99=23471] 
2020-04-06 21:11:28:485 160 sec: 25335 operations; 159.4 current ops/sec; est completion in 17 hours 31 minutes [READ: Count=1594, Max=9415, Min=5720, Avg=6257, 90=6435, 99=6667, 99.9=9399, 99.99=9415] 
2020-04-06 21:11:38:485 170 sec: 26904 operations; 156.9 current ops/sec; est completion in 17 hours 31 minutes [READ: Count=1569, Max=18607, Min=5828, Avg=6355.93, 90=6499, 99=8903, 99.9=18095, 99.99=18607] 
2020-04-06 21:11:48:485 180 sec: 28497 operations; 159.3 current ops/sec; est completion in 17 hours 30 minutes [READ: Count=1594, Max=14279, Min=5488, Avg=6256.97, 90=6383, 99=9135, 99.9=14263, 99.99=14279] 
2020-04-06 21:11:58:485 190 sec: 30081 operations; 158.4 current ops/sec; est completion in 17 hours 30 minutes [READ: Count=1583, Max=14407, Min=5672, Avg=6296.95, 90=6387, 99=9295, 99.9=14407, 99.99=14407] 
2020-04-06 21:12:08:485 200 sec: 31685 operations; 160.4 current ops/sec; est completion in 17 hours 29 minutes [READ: Count=1604, Max=14143, Min=5496, Avg=6218.89, 90=6371, 99=8247, 99.9=14103, 99.99=14143] 
2020-04-06 21:12:18:485 210 sec: 33270 operations; 158.5 current ops/sec; est completion in 17 hours 29 minutes [READ: Count=1586, Max=14455, Min=5572, Avg=6289.56, 90=6383, 99=9247, 99.9=14263, 99.99=14455] 
2020-04-06 21:12:28:485 220 sec: 34867 operations; 159.7 current ops/sec; est completion in 17 hours 28 minutes [READ: Count=1596, Max=14351, Min=5504, Avg=6246.4, 90=6379, 99=8919, 99.9=14111, 99.99=14351] 
