/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2400 secs
2020-04-06 11:37:11:308 0 sec: 0 operations; est completion in 0 second 
2020-04-06 11:37:21:293 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:37:31:293 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-04-06 11:37:41:293 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:37:51:293 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:38:01:293 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:38:11:293 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-04-06 11:38:21:293 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:38:31:293 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:38:41:293 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:38:51:293 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:39:01:293 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:39:11:293 120 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:39:21:293 130 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:39:31:293 140 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:39:41:293 150 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:39:51:293 160 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:40:01:293 170 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:40:11:293 180 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:40:21:293 190 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:40:31:293 200 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:40:41:293 210 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:40:51:293 220 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:41:01:293 230 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:41:11:293 240 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:41:21:293 250 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:41:31:293 260 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:41:41:294 270 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:41:51:293 280 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:42:01:293 290 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:42:11:293 300 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:42:21:293 310 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:42:31:293 320 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:42:41:293 330 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:42:51:293 340 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:43:01:293 350 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:43:11:293 360 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:43:21:293 370 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:43:31:293 380 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:43:41:293 390 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:43:51:293 400 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:44:01:300 410 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:44:11:293 420 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:44:21:293 430 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:44:31:293 440 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:44:41:293 450 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:44:51:293 460 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:45:01:293 470 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:45:11:293 480 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:45:21:293 490 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:45:31:293 500 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-04-06 11:45:41:293 510 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-04-06 11:45:51:293 9 sec: 374 operations; 37.4 current ops/sec; est completion in 3 days 1 hour [READ: Count=374, Max=38239, Min=25104, Avg=26196.71, 90=26863, 99=27391, 99.9=38239, 99.99=38239] 
2020-04-06 11:46:01:293 19 sec: 765 operations; 39.1 current ops/sec; est completion in 3 days [READ: Count=391, Max=28031, Min=24944, Avg=25524.56, 90=25839, 99=26511, 99.9=28031, 99.99=28031] 
2020-04-06 11:46:11:293 29 sec: 1158 operations; 39.3 current ops/sec; est completion in 2 days 23 hours [READ: Count=393, Max=27663, Min=24784, Avg=25368.04, 90=25631, 99=25935, 99.9=27663, 99.99=27663] 
2020-04-06 11:46:21:293 39 sec: 1552 operations; 39.4 current ops/sec; est completion in 2 days 23 hours [READ: Count=394, Max=26911, Min=24640, Avg=25316.95, 90=25583, 99=25983, 99.9=26911, 99.99=26911] 
2020-04-06 11:46:31:293 49 sec: 1947 operations; 39.5 current ops/sec; est completion in 2 days 23 hours [READ: Count=396, Max=34879, Min=24304, Avg=25264.55, 90=25567, 99=26079, 99.9=34879, 99.99=34879] 
2020-04-06 11:46:41:293 59 sec: 2343 operations; 39.6 current ops/sec; est completion in 2 days 23 hours [READ: Count=395, Max=27407, Min=24704, Avg=25245.79, 90=25519, 99=26079, 99.9=27407, 99.99=27407] 
2020-04-06 11:46:51:293 69 sec: 2739 operations; 39.6 current ops/sec; est completion in 2 days 22 hours [READ: Count=396, Max=26223, Min=24512, Avg=25201.21, 90=25471, 99=25871, 99.9=26223, 99.99=26223] 
2020-04-06 11:47:01:293 79 sec: 3137 operations; 39.8 current ops/sec; est completion in 2 days 22 hours [READ: Count=398, Max=26671, Min=24240, Avg=25076.38, 90=25359, 99=25759, 99.9=26671, 99.99=26671] 
2020-04-06 11:47:11:293 89 sec: 3537 operations; 40 current ops/sec; est completion in 2 days 22 hours [READ: Count=400, Max=26911, Min=24304, Avg=24982.44, 90=25231, 99=25999, 99.9=26911, 99.99=26911] 
2020-04-06 11:47:21:293 99 sec: 3935 operations; 39.8 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=35327, Min=24320, Avg=25030.7, 90=25247, 99=25679, 99.9=35327, 99.99=35327] 
2020-04-06 11:47:31:294 109 sec: 4335 operations; 40 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=31983, Min=24320, Avg=25024.98, 90=25263, 99=26351, 99.9=31983, 99.99=31983] 
2020-04-06 11:47:41:293 119 sec: 4734 operations; 39.9 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=35295, Min=24384, Avg=25013.41, 90=25215, 99=26175, 99.9=35295, 99.99=35295] 
2020-04-06 11:47:51:293 129 sec: 5133 operations; 39.9 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=25775, Min=24528, Avg=24975.54, 90=25183, 99=25567, 99.9=25775, 99.99=25775] 
2020-04-06 11:48:01:293 139 sec: 5533 operations; 40 current ops/sec; est completion in 2 days 22 hours [READ: Count=400, Max=34815, Min=24304, Avg=25012.14, 90=25279, 99=26479, 99.9=34815, 99.99=34815] 
2020-04-06 11:48:11:293 149 sec: 5932 operations; 39.9 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=26623, Min=24512, Avg=25046.24, 90=25311, 99=26239, 99.9=26623, 99.99=26623] 
2020-04-06 11:48:21:293 159 sec: 6330 operations; 39.8 current ops/sec; est completion in 2 days 22 hours [READ: Count=398, Max=31887, Min=24368, Avg=25077.83, 90=25327, 99=25903, 99.9=31887, 99.99=31887] 
2020-04-06 11:48:31:293 169 sec: 6729 operations; 39.9 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=26559, Min=24192, Avg=25014.92, 90=25327, 99=26223, 99.9=26559, 99.99=26559] 
2020-04-06 11:48:41:293 179 sec: 7129 operations; 40 current ops/sec; est completion in 2 days 22 hours [READ: Count=400, Max=27407, Min=24432, Avg=25035.88, 90=25279, 99=26095, 99.9=27407, 99.99=27407] 
2020-04-06 11:48:51:293 189 sec: 7528 operations; 39.9 current ops/sec; est completion in 2 days 22 hours [READ: Count=399, Max=25503, Min=24496, Avg=24992.22, 90=25215, 99=25391, 99.9=25503, 99.99=25503] 
2020-04-06 11:49:01:293 199 sec: 7928 operations; 40 current ops/sec; est completion in 2 days 21 hours [READ: Count=400, Max=26975, Min=24320, Avg=25011.32, 90=25295, 99=25503, 99.9=26975, 99.99=26975] 
2020-04-06 11:49:11:293 209 sec: 8328 operations; 40 current ops/sec; est completion in 2 days 21 hours [READ: Count=400, Max=26319, Min=24448, Avg=25008.64, 90=25263, 99=25519, 99.9=26319, 99.99=26319] 
2020-04-06 11:49:21:293 219 sec: 8727 operations; 39.9 current ops/sec; est completion in 2 days 21 hours [READ: Count=399, Max=31391, Min=24416, Avg=25025.82, 90=25247, 99=25599, 99.9=31391, 99.99=31391] 
2020-04-06 11:49:31:293 229 sec: 9126 operations; 39.9 current ops/sec; est completion in 2 days 21 hours [READ: Count=399, Max=25903, Min=24416, Avg=25022.5, 90=25295, 99=25727, 99.9=25903, 99.99=25903] 
2020-04-06 11:49:41:293 239 sec: 9526 operations; 40 current ops/sec; est completion in 2 days 21 hours [READ: Count=400, Max=26319, Min=23920, Avg=24979.72, 90=25279, 99=25999, 99.9=26319, 99.99=26319] 
2020-04-06 11:49:51:293 249 sec: 9926 operations; 40 current ops/sec; est completion in 2 days 21 hours [READ: Count=400, Max=25679, Min=24448, Avg=25008.92, 90=25247, 99=25487, 99.9=25679, 99.99=25679] 
2020-04-06 11:50:01:293 259 sec: 10325 operations; 39.9 current ops/sec; est completion in 2 days 21 hours [READ: Count=399, Max=34815, Min=24400, Avg=25061.31, 90=25263, 99=26975, 99.9=34815, 99.99=34815] 
2020-04-06 11:50:11:293 269 sec: 10724 operations; 39.9 current ops/sec; est completion in 2 days 21 hours [READ: Count=399, Max=32447, Min=24432, Avg=25030.88, 90=25263, 99=26143, 99.9=32447, 99.99=32447] 
2020-04-06 11:50:21:293 279 sec: 11123 operations; 39.9 current ops/sec; est completion in 2 days 21 hours [READ: Count=399, Max=26319, Min=24368, Avg=25008.18, 90=25263, 99=25727, 99.9=26319, 99.99=26319] 
2020-04-06 11:50:31:293 289 sec: 11523 operations; 40 current ops/sec; est completion in 2 days 21 hours [READ: Count=400, Max=25775, Min=24416, Avg=25019, 90=25263, 99=25487, 99.9=25775, 99.99=25775] 
